y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
15,05,AR,Arkansas,104,218,5153
15,19,IA,Iowa,84,149,4508
15,23,ME,Maine,76,147,3927
15,33,NH,New Hampshire,67,109,4125
15,11,DC,District Of Columbia,67,110,7132
15,44,RI,Rhode Island,66,135,4446
15,56,WY,Wyoming,57,119,3792
15,10,DE,Delaware,54,95,3299
15,54,WV,West Virginia,39,65,1867
15,50,VT,Vermont,37,73,2428
15,46,SD,South Dakota,35,74,2321
15,38,ND,North Dakota,31,59,1395
16,96,ID,ID Total Migration-US and Foreign,33752,68353,2544444
16,97,ID,ID Total Migration-US,33506,67796,2532736
16,98,ID,ID Total Migration-Foreign,246,557,11708
16,97,ID,ID Total Migration-Same State,21504,44519,994714
16,16,ID,ID Non-migrants,595101,1352020,43020893
16,06,CA,California,8767,18159,885187
16,53,WA,Washington,5465,10578,373790
16,41,OR,Oregon,2652,5005,149284
16,49,UT,Utah,2641,6016,141324
16,04,AZ,Arizona,1429,2894,88665
16,08,CO,Colorado,1298,2548,97567
16,32,NV,Nevada,1208,2429,82382
16,48,TX,Texas,1172,2498,86938
16,30,MT,Montana,969,1781,46243
16,12,FL,Florida,639,1254,39061
16,56,WY,Wyoming,599,1210,35084
16,02,AK,Alaska,475,986,35676
16,51,VA,Virginia,351,782,27327
16,37,NC,North Carolina,348,738,19051
16,17,IL,Illinois,338,599,57655
16,36,NY,New York,318,584,22169
16,27,MN,Minnesota,253,479,17027
16,29,MO,Missouri,250,539,16580
16,35,NM,New Mexico,249,519,18143
16,57,FR,Foreign,246,557,11708
16,39,OH,Ohio,241,426,15431
16,38,ND,North Dakota,240,480,13477
16,26,MI,Michigan,240,459,16335
16,15,HI,Hawaii,234,497,15902
16,42,PA,Pennsylvania,228,433,18005
16,47,TN,Tennessee,202,419,11362
16,18,IN,Indiana,199,370,14526
16,13,GA,Georgia,197,480,16716
16,55,WI,Wisconsin,193,363,12863
16,40,OK,Oklahoma,189,432,13368
16,20,KS,Kansas,168,394,11965
16,46,SD,South Dakota,155,332,9705
16,19,IA,Iowa,155,318,9853
16,31,NE,Nebraska,143,283,8435
16,24,MD,Maryland,138,242,11417
16,45,SC,South Carolina,128,283,8545
16,34,NJ,New Jersey,122,223,12329
16,25,MA,Massachusetts,121,207,10243
16,22,LA,Louisiana,119,232,8966
16,05,AR,Arkansas,98,209,4939
16,21,KY,Kentucky,93,190,5738
16,01,AL,Alabama,91,188,5537
16,09,CT,Connecticut,76,150,8681
16,28,MS,Mississippi,63,134,6043
16,33,NH,New Hampshire,55,96,3858
16,23,ME,Maine,48,95,3821
16,50,VT,Vermont,45,69,2899
16,54,WV,West Virginia,39,71,2133
16,11,DC,District Of Columbia,27,38,7839
16,44,RI,Rhode Island,20,41,1014
16,10,DE,Delaware,18,44,1635
17,96,IL,IL Total Migration-US and Foreign,98335,165244,6983594
17,97,IL,IL Total Migration-US,97513,163493,6939635
17,98,IL,IL Total Migration-Foreign,822,1751,43958
17,97,IL,IL Total Migration-Same State,138907,252431,8809104
17,17,IL,IL Non-migrants,4829551,10138074,434494035
17,18,IN,Indiana,8319,14812,514844
17,06,CA,California,8168,13348,822589
17,12,FL,Florida,7186,11914,549187
17,55,WI,Wisconsin,6864,11210,405003
17,29,MO,Missouri,6572,10891,328508
17,48,TX,Texas,6263,11451,447612
17,26,MI,Michigan,4654,6901,309310
17,19,IA,Iowa,4078,7084,183726
17,36,NY,New York,4062,6052,494092
17,39,OH,Ohio,3357,5228,242858
17,04,AZ,Arizona,2652,4380,168037
17,13,GA,Georgia,2515,4675,161706
17,08,CO,Colorado,2363,3670,151113
17,27,MN,Minnesota,2279,3679,162287
17,47,TN,Tennessee,2235,3991,122513
17,37,NC,North Carolina,2226,3846,146856
17,51,VA,Virginia,1970,3494,154690
17,42,PA,Pennsylvania,1850,3000,144147
17,53,WA,Washington,1778,2957,145119
17,25,MA,Massachusetts,1728,2432,161147
17,34,NJ,New Jersey,1607,2867,188342
17,21,KY,Kentucky,1427,2602,74616
17,24,MD,Maryland,1153,1873,94020
17,32,NV,Nevada,1056,1888,55268
17,20,KS,Kansas,941,1686,60925
17,45,SC,South Carolina,822,1408,53250
17,57,FR,Foreign,822,1751,43958
17,05,AR,Arkansas,754,1394,43812
17,41,OR,Oregon,720,1089,39732
17,01,AL,Alabama,706,1291,39183
17,22,LA,Louisiana,701,1248,37543
17,40,OK,Oklahoma,674,1259,33487
17,11,DC,District Of Columbia,665,793,62938
17,09,CT,Connecticut,648,1039,74792
17,28,MS,Mississippi,627,1244,26538
17,31,NE,Nebraska,549,979,34606
17,49,UT,Utah,465,882,30520
17,15,HI,Hawaii,427,788,21466
17,35,NM,New Mexico,349,626,22557
17,38,ND,North Dakota,247,433,12627
17,16,ID,Idaho,213,378,13714
17,02,AK,Alaska,203,368,12674
17,46,SD,South Dakota,200,334,10382
17,44,RI,Rhode Island,190,264,13695
17,30,MT,Montana,179,314,7688
17,54,WV,West Virginia,176,279,8849
17,33,NH,New Hampshire,163,267,13290
17,23,ME,Maine,154,227,8345
17,10,DE,Delaware,140,271,10531
17,56,WY,Wyoming,123,214,9831
17,50,VT,Vermont,115,173,9070
18,96,IN,IN Total Migration-US and Foreign,61610,116550,3621382
18,97,IN,IN Total Migration-US,61261,115748,3602028
18,98,IN,IN Total Migration-Foreign,349,802,19354
18,97,IN,IN Total Migration-Same State,98784,181108,5041984
18,18,IN,IN Non-migrants,2444503,5198292,173730345
18,17,IL,Illinois,12325,23900,748979
18,21,KY,Kentucky,5500,10033,253198
18,12,FL,Florida,5160,9115,291301
18,39,OH,Ohio,4950,8874,286692
18,26,MI,Michigan,4383,7912,241011
18,06,CA,California,3178,6065,263907
18,48,TX,Texas,2973,5945,165673
18,47,TN,Tennessee,1799,3498,106725
18,36,NY,New York,1497,2854,81630
18,37,NC,North Carolina,1389,2665,74667
18,13,GA,Georgia,1353,2716,73829
18,08,CO,Colorado,1181,2147,67057
18,04,AZ,Arizona,1138,2172,67296
18,29,MO,Missouri,1134,2130,66925
18,42,PA,Pennsylvania,1029,1953,76800
18,55,WI,Wisconsin,1023,1872,61344
18,51,VA,Virginia,1006,1982,67874
18,53,WA,Washington,788,1580,54302
18,45,SC,South Carolina,700,1340,38847
18,27,MN,Minnesota,626,1238,40802
18,34,NJ,New Jersey,614,1190,44150
18,24,MD,Maryland,588,1151,38673
18,01,AL,Alabama,579,1167,27363
18,19,IA,Iowa,545,1065,37067
18,32,NV,Nevada,469,906,27418
18,20,KS,Kansas,446,911,24602
18,25,MA,Massachusetts,435,763,33048
18,05,AR,Arkansas,419,882,22407
18,40,OK,Oklahoma,396,788,20054
18,28,MS,Mississippi,374,780,16615
18,41,OR,Oregon,361,587,19433
18,22,LA,Louisiana,361,760,17810
18,57,FR,Foreign,349,802,19354
18,49,UT,Utah,292,625,15862
18,54,WV,West Virginia,230,423,12367
18,09,CT,Connecticut,227,424,17717
18,35,NM,New Mexico,212,389,11956
18,31,NE,Nebraska,191,386,10157
18,15,HI,Hawaii,188,391,10475
18,16,ID,Idaho,135,298,6079
18,02,AK,Alaska,121,260,6392
18,46,SD,South Dakota,118,244,7170
18,11,DC,District Of Columbia,118,152,10915
18,38,ND,North Dakota,115,187,5269
18,30,MT,Montana,110,192,5734
18,23,ME,Maine,100,165,4056
18,56,WY,Wyoming,90,158,4287
18,33,NH,New Hampshire,84,144,5219
18,44,RI,Rhode Island,79,152,4431
18,10,DE,Delaware,79,135,3452
18,50,VT,Vermont,53,82,2989
19,96,IA,IA Total Migration-US and Foreign,29009,53682,1643145
19,97,IA,IA Total Migration-US,28868,53365,1635112
19,98,IA,IA Total Migration-Foreign,141,317,8033
19,97,IA,IA Total Migration-Same State,42115,74051,2176972
19,19,IA,IA Non-migrants,1158042,2480471,88067804
19,17,IL,Illinois,4679,8434,245902
19,31,NE,Nebraska,2854,5400,142164
19,27,MN,Minnesota,1994,3572,127612
19,48,TX,Texas,1588,3134,96456
19,29,MO,Missouri,1584,3008,76773
19,06,CA,California,1475,2706,93429
19,12,FL,Florida,1303,2249,85931
19,55,WI,Wisconsin,1235,2133,70650
19,08,CO,Colorado,1106,1922,56416
19,46,SD,South Dakota,949,1666,47565
19,04,AZ,Arizona,892,1599,55565
19,20,KS,Kansas,689,1322,39841
19,26,MI,Michigan,572,1046,33819
19,36,NY,New York,490,859,29153
19,18,IN,Indiana,486,950,30150
19,37,NC,North Carolina,473,890,22604
19,53,WA,Washington,472,872,36845
19,39,OH,Ohio,454,832,25596
19,51,VA,Virginia,425,841,28146
19,13,GA,Georgia,395,789,25116
19,42,PA,Pennsylvania,356,641,20945
19,47,TN,Tennessee,340,670,19707
19,40,OK,Oklahoma,320,635,15695
19,05,AR,Arkansas,285,564,11402
19,41,OR,Oregon,280,487,13075
19,32,NV,Nevada,276,518,13389
19,21,KY,Kentucky,229,474,12139
19,38,ND,North Dakota,210,408,10271
19,49,UT,Utah,206,449,10658
19,24,MD,Maryland,200,360,20468
19,45,SC,South Carolina,190,384,10960
19,34,NJ,New Jersey,189,350,12093
19,22,LA,Louisiana,175,332,12108
19,25,MA,Massachusetts,169,300,11127
19,01,AL,Alabama,165,355,7172
19,57,FR,Foreign,141,317,8033
19,15,HI,Hawaii,127,275,6310
19,35,NM,New Mexico,121,203,7353
19,30,MT,Montana,121,231,6214
19,28,MS,Mississippi,121,255,5047
19,16,ID,Idaho,108,233,4591
19,02,AK,Alaska,107,188,5533
19,09,CT,Connecticut,103,190,9193
19,56,WY,Wyoming,81,152,3412
19,11,DC,District Of Columbia,56,77,4513
19,54,WV,West Virginia,51,110,3464
19,33,NH,New Hampshire,44,83,2765
19,10,DE,Delaware,38,73,2159
19,44,RI,Rhode Island,34,62,815
19,23,ME,Maine,32,50,2013
19,50,VT,Vermont,19,32,792
20,96,KS,KS Total Migration-US and Foreign,36049,69430,2201551
20,97,KS,KS Total Migration-US,35405,67876,2168521
20,98,KS,KS Total Migration-Foreign,644,1554,33029
20,97,KS,KS Total Migration-Same State,33287,61903,1561052
20,20,KS,KS Non-migrants,1035258,2245543,81775981
20,29,MO,Missouri,10061,17199,645293
20,48,TX,Texas,3240,6620,206454
20,06,CA,California,2066,4073,136227
20,08,CO,Colorado,2020,3937,111225
20,40,OK,Oklahoma,1999,3990,94429
20,12,FL,Florida,1341,2510,71407
20,31,NE,Nebraska,1143,2125,61370
20,17,IL,Illinois,959,1829,68926
20,04,AZ,Arizona,830,1591,57028
20,13,GA,Georgia,735,1603,47864
20,53,WA,Washington,666,1389,40031
20,19,IA,Iowa,647,1177,46283
20,57,FR,Foreign,644,1554,33029
20,36,NY,New York,611,1269,38153
20,37,NC,North Carolina,608,1352,36543
20,05,AR,Arkansas,570,1063,28710
20,51,VA,Virginia,551,1208,40395
20,47,TN,Tennessee,494,1027,29148
20,27,MN,Minnesota,453,900,39604
20,39,OH,Ohio,419,784,23673
20,42,PA,Pennsylvania,403,757,25726
20,26,MI,Michigan,376,715,22819
20,18,IN,Indiana,373,732,21515
20,32,NV,Nevada,314,636,14909
20,01,AL,Alabama,296,681,16671
20,45,SC,South Carolina,288,611,16279
20,55,WI,Wisconsin,285,536,15823
20,22,LA,Louisiana,283,596,16985
20,35,NM,New Mexico,280,568,15185
20,41,OR,Oregon,271,501,15890
20,24,MD,Maryland,256,518,18160
20,21,KY,Kentucky,245,507,12913
20,15,HI,Hawaii,241,645,13101
20,49,UT,Utah,232,574,13869
20,34,NJ,New Jersey,208,398,13300
20,46,SD,South Dakota,197,382,12063
20,25,MA,Massachusetts,193,359,12679
20,28,MS,Mississippi,172,378,6650
20,02,AK,Alaska,160,355,8576
20,16,ID,Idaho,156,303,7289
20,56,WY,Wyoming,130,266,6884
20,38,ND,North Dakota,127,245,7475
20,30,MT,Montana,124,250,4962
20,09,CT,Connecticut,111,225,11472
20,33,NH,New Hampshire,56,124,3284
20,23,ME,Maine,49,89,2292
20,11,DC,District Of Columbia,49,85,3752
20,54,WV,West Virginia,45,73,2030
20,10,DE,Delaware,37,64,1580
20,44,RI,Rhode Island,20,28,741
20,50,VT,Vermont,15,29,880
21,96,KY,KY Total Migration-US and Foreign,42488,81439,2328958
21,97,KY,KY Total Migration-US,42088,80452,2307370
21,98,KY,KY Total Migration-Foreign,400,987,21588
21,97,KY,KY Total Migration-Same State,60600,117360,2811829
21,21,KY,KY Non-migrants,1490815,3202537,102362181
21,39,OH,Ohio,6311,10883,330290
21,18,IN,Indiana,4767,8652,223309
21,47,TN,Tennessee,4483,8861,199407
21,12,FL,Florida,3687,6730,190843
21,17,IL,Illinois,2039,3864,123220
21,48,TX,Texas,1964,4064,135904
21,06,CA,California,1735,3350,111479
21,13,GA,Georgia,1344,2941,74328
21,37,NC,North Carolina,1334,2621,70651
21,26,MI,Michigan,1176,2204,59591
21,36,NY,New York,1006,1933,71188
21,51,VA,Virginia,999,1974,60861
21,54,WV,West Virginia,859,1670,39185
21,29,MO,Missouri,736,1482,40903
21,08,CO,Colorado,721,1409,43653
21,42,PA,Pennsylvania,714,1340,45028
21,01,AL,Alabama,676,1397,34059
21,45,SC,South Carolina,646,1329,46862
21,04,AZ,Arizona,561,1173,32770
21,53,WA,Washington,536,1188,31130
21,24,MD,Maryland,456,870,28686
21,57,FR,Foreign,400,987,21588
21,55,WI,Wisconsin,392,704,23902
21,22,LA,Louisiana,350,705,20837
21,28,MS,Mississippi,350,698,17470
21,34,NJ,New Jersey,346,632,25334
21,20,KS,Kansas,305,700,24056
21,05,AR,Arkansas,301,629,17415
21,25,MA,Massachusetts,272,475,18345
21,40,OK,Oklahoma,268,577,14118
21,32,NV,Nevada,267,515,14980
21,27,MN,Minnesota,267,480,14865
21,19,IA,Iowa,245,487,13465
21,41,OR,Oregon,215,406,15675
21,49,UT,Utah,193,435,10579
21,15,HI,Hawaii,191,410,9944
21,09,CT,Connecticut,149,282,11638
21,02,AK,Alaska,148,345,9058
21,31,NE,Nebraska,137,257,6432
21,35,NM,New Mexico,132,260,5548
21,16,ID,Idaho,99,201,5237
21,23,ME,Maine,91,194,2996
21,33,NH,New Hampshire,90,169,5519
21,38,ND,North Dakota,87,173,3879
21,11,DC,District Of Columbia,81,100,5384
21,30,MT,Montana,76,146,3260
21,46,SD,South Dakota,68,134,3273
21,56,WY,Wyoming,60,95,2531
21,50,VT,Vermont,60,108,3295
21,10,DE,Delaware,54,122,2782
21,44,RI,Rhode Island,44,78,2205
22,96,LA,LA Total Migration-US and Foreign,34219,65758,2025789
22,97,LA,LA Total Migration-US,33695,64591,1998783
22,98,LA,LA Total Migration-Foreign,524,1167,27006
22,97,LA,LA Total Migration-Same State,61738,124698,2957353
22,22,LA,LA Non-migrants,1506866,3255028,104521961
22,48,TX,Texas,8700,17388,487949
22,28,MS,Mississippi,2967,5903,136770
22,12,FL,Florida,2504,4587,208756
22,06,CA,California,2095,3720,135467
22,13,GA,Georgia,1558,3029,74373
22,01,AL,Alabama,1039,1996,66515
22,05,AR,Arkansas,973,1924,44786
22,36,NY,New York,934,1559,83922
22,47,TN,Tennessee,895,1709,46592
22,37,NC,North Carolina,890,1844,53631
22,51,VA,Virginia,798,1547,55880
22,17,IL,Illinois,780,1322,46541
22,08,CO,Colorado,719,1380,39504
22,39,OH,Ohio,576,1067,33080
22,29,MO,Missouri,541,1048,27488
22,57,FR,Foreign,524,1167,27006
22,53,WA,Washington,513,982,29258
22,40,OK,Oklahoma,500,1023,27663
22,42,PA,Pennsylvania,495,856,32962
22,45,SC,South Carolina,460,865,26825
22,26,MI,Michigan,450,841,23575
22,04,AZ,Arizona,426,832,24998
22,24,MD,Maryland,402,703,33008
22,18,IN,Indiana,342,623,19323
22,21,KY,Kentucky,313,629,18834
22,25,MA,Massachusetts,310,465,18426
22,34,NJ,New Jersey,295,533,19553
22,32,NV,Nevada,288,554,12474
22,20,KS,Kansas,283,627,14137
22,55,WI,Wisconsin,229,373,12446
22,41,OR,Oregon,218,370,9852
22,27,MN,Minnesota,207,364,10947
22,35,NM,New Mexico,205,418,12061
22,15,HI,Hawaii,193,450,10203
22,19,IA,Iowa,175,371,9286
22,49,UT,Utah,147,321,9612
22,09,CT,Connecticut,146,226,7461
22,31,NE,Nebraska,137,259,8445
22,02,AK,Alaska,137,323,9674
22,11,DC,District Of Columbia,124,162,11092
22,38,ND,North Dakota,118,276,8005
22,54,WV,West Virginia,83,155,5114
22,30,MT,Montana,79,158,3841
22,16,ID,Idaho,73,148,3909
22,56,WY,Wyoming,69,141,4060
22,33,NH,New Hampshire,64,103,4288
22,46,SD,South Dakota,59,111,2609
22,23,ME,Maine,58,96,4729
22,10,DE,Delaware,58,103,4912
22,44,RI,Rhode Island,37,59,2301
22,50,VT,Vermont,33,48,1649
23,96,ME,ME Total Migration-US and Foreign,17163,28644,1267948
23,97,ME,ME Total Migration-US,17061,28429,1261924
23,98,ME,ME Total Migration-Foreign,102,215,6023
23,97,ME,ME Total Migration-Same State,17166,27989,803633
23,23,ME,ME Non-migrants,526358,1020798,36490010
23,25,MA,Massachusetts,2933,4579,270446
23,33,NH,New Hampshire,2390,3748,161745
23,12,FL,Florida,1724,2882,103243
23,36,NY,New York,1111,1813,104969
23,06,CA,California,774,1304,63945
23,09,CT,Connecticut,711,1161,53054
23,48,TX,Texas,513,927,27661
23,42,PA,Pennsylvania,507,903,35188
23,51,VA,Virginia,494,879,38439
23,37,NC,North Carolina,465,858,27323
23,50,VT,Vermont,428,645,23799
23,08,CO,Colorado,390,655,28087
23,34,NJ,New Jersey,368,601,29084
23,44,RI,Rhode Island,303,488,16522
23,24,MD,Maryland,265,478,24602
23,04,AZ,Arizona,245,433,12221
23,39,OH,Ohio,243,411,19510
23,53,WA,Washington,240,422,23911
23,45,SC,South Carolina,236,412,16366
23,13,GA,Georgia,231,435,15905
23,17,IL,Illinois,202,348,20495
23,47,TN,Tennessee,184,336,9881
23,26,MI,Michigan,164,305,9594
23,29,MO,Missouri,130,219,6603
23,41,OR,Oregon,129,193,7015
23,27,MN,Minnesota,119,205,6350
23,55,WI,Wisconsin,110,176,7243
23,18,IN,Indiana,102,192,5941
23,57,FR,Foreign,102,215,6023
23,49,UT,Utah,98,188,5223
23,02,AK,Alaska,95,159,8865
23,32,NV,Nevada,87,139,4604
23,01,AL,Alabama,83,157,5096
23,15,HI,Hawaii,82,158,5088
23,11,DC,District Of Columbia,82,123,14829
23,21,KY,Kentucky,78,161,3295
23,35,NM,New Mexico,77,120,4646
23,30,MT,Montana,71,115,2995
23,22,LA,Louisiana,66,118,5528
23,40,OK,Oklahoma,62,117,3821
23,20,KS,Kansas,55,112,3581
23,05,AR,Arkansas,54,113,2972
23,10,DE,Delaware,50,89,3424
23,31,NE,Nebraska,49,84,2005
23,19,IA,Iowa,49,89,3470
23,16,ID,Idaho,45,82,3384
23,54,WV,West Virginia,43,67,2296
23,28,MS,Mississippi,37,71,2725
23,46,SD,South Dakota,32,57,2037
23,56,WY,Wyoming,29,50,1333
23,38,ND,North Dakota,26,52,1563
24,96,MD,MD Total Migration-US and Foreign,81170,141867,5631177
24,97,MD,MD Total Migration-US,79662,138292,5514549
24,98,MD,MD Total Migration-Foreign,1508,3575,116629
24,97,MD,MD Total Migration-Same State,88448,159817,5433907
24,24,MD,MD Non-migrants,2272486,4641791,216564324
24,51,VA,Virginia,13870,24216,1022774
24,11,DC,District Of Columbia,10028,17232,756657
24,42,PA,Pennsylvania,6895,11264,434473
24,36,NY,New York,5231,8691,367857
24,12,FL,Florida,5184,8898,361568
24,06,CA,California,3967,7071,326026
24,34,NJ,New Jersey,3202,5422,227012
24,37,NC,North Carolina,3192,5841,177336
24,48,TX,Texas,3142,5904,208197
24,10,DE,Delaware,2764,4824,155608
24,13,GA,Georgia,2304,4338,134866
24,54,WV,West Virginia,1681,2941,81414
24,57,FR,Foreign,1508,3575,116629
24,25,MA,Massachusetts,1372,2082,129647
24,39,OH,Ohio,1355,2236,81442
24,17,IL,Illinois,1249,2010,95131
24,45,SC,South Carolina,1235,2152,66153
24,08,CO,Colorado,933,1617,74598
24,53,WA,Washington,924,1758,86739
24,47,TN,Tennessee,881,1532,54234
24,26,MI,Michigan,869,1386,59979
24,09,CT,Connecticut,788,1297,65737
24,04,AZ,Arizona,774,1424,46166
24,15,HI,Hawaii,607,1316,43386
24,29,MO,Missouri,568,983,36097
24,18,IN,Indiana,506,893,34449
24,01,AL,Alabama,478,883,30452
24,22,LA,Louisiana,464,836,28174
24,27,MN,Minnesota,449,695,31436
24,55,WI,Wisconsin,382,624,23727
24,21,KY,Kentucky,359,656,22094
24,32,NV,Nevada,351,640,20987
24,40,OK,Oklahoma,327,605,19681
24,41,OR,Oregon,306,494,17663
24,49,UT,Utah,302,612,19842
24,20,KS,Kansas,282,582,17013
24,44,RI,Rhode Island,267,444,16041
24,35,NM,New Mexico,253,462,17488
24,28,MS,Mississippi,251,472,14996
24,19,IA,Iowa,214,363,13619
24,33,NH,New Hampshire,204,337,16149
24,23,ME,Maine,178,307,13193
24,31,NE,Nebraska,175,341,11299
24,02,AK,Alaska,170,349,10915
24,05,AR,Arkansas,160,282,10564
24,50,VT,Vermont,129,197,9269
24,16,ID,Idaho,112,201,5960
24,30,MT,Montana,102,159,4991
24,38,ND,North Dakota,88,175,5287
24,56,WY,Wyoming,72,143,3534
24,46,SD,South Dakota,66,105,2634
25,96,MA,MA Total Migration-US and Foreign,70985,108210,6287624
25,97,MA,MA Total Migration-US,70511,107223,6265845
25,98,MA,MA Total Migration-Foreign,474,987,21779
25,97,MA,MA Total Migration-Same State,99271,154674,8847100
25,25,MA,MA Non-migrants,2710404,5333013,308869975
25,36,NY,New York,8939,12851,862678
25,12,FL,Florida,6572,10413,568260
25,33,NH,New Hampshire,6063,8846,420913
25,06,CA,California,5620,8423,653612
25,09,CT,Connecticut,5462,7884,549391
25,44,RI,Rhode Island,4928,7591,334501
25,34,NJ,New Jersey,3033,4844,349271
25,42,PA,Pennsylvania,2671,4025,236157
25,48,TX,Texas,2612,4282,248372
25,37,NC,North Carolina,1917,3128,137822
25,51,VA,Virginia,1823,3109,186104
25,17,IL,Illinois,1793,2648,203926
25,23,ME,Maine,1727,2457,124223
25,24,MD,Maryland,1553,2365,139147
25,13,GA,Georgia,1184,1964,89803
25,08,CO,Colorado,1099,1598,93202
25,53,WA,Washington,1072,1681,106479
25,39,OH,Ohio,1063,1624,95097
25,50,VT,Vermont,1038,1444,73921
25,26,MI,Michigan,955,1439,77487
25,04,AZ,Arizona,841,1276,62713
25,11,DC,District Of Columbia,840,1021,79384
25,45,SC,South Carolina,739,1152,49525
25,47,TN,Tennessee,641,1001,44766
25,27,MN,Minnesota,593,902,59112
25,18,IN,Indiana,545,869,47775
25,55,WI,Wisconsin,511,789,37595
25,41,OR,Oregon,505,765,46581
25,29,MO,Missouri,482,764,39181
25,57,FR,Foreign,474,987,21779
25,32,NV,Nevada,352,560,26967
25,49,UT,Utah,310,596,18842
25,22,LA,Louisiana,282,390,15324
25,01,AL,Alabama,275,495,19501
25,15,HI,Hawaii,274,469,16612
25,21,KY,Kentucky,246,398,18844
25,20,KS,Kansas,214,347,16415
25,35,NM,New Mexico,213,342,14063
25,19,IA,Iowa,193,296,13205
25,10,DE,Delaware,172,270,17852
25,40,OK,Oklahoma,170,292,11448
25,05,AR,Arkansas,158,291,11521
25,31,NE,Nebraska,127,209,6711
25,28,MS,Mississippi,117,197,6497
25,02,AK,Alaska,117,183,5673
25,30,MT,Montana,109,159,6515
25,54,WV,West Virginia,107,177,6977
25,16,ID,Idaho,83,134,6325
25,56,WY,Wyoming,63,80,3747
25,38,ND,North Dakota,59,95,3336
25,46,SD,South Dakota,49,88,2473
26,96,MI,MI Total Migration-US and Foreign,62767,113621,4323267
26,97,MI,MI Total Migration-US,62385,112872,4301946
26,98,MI,MI Total Migration-Foreign,382,749,21321
26,97,MI,MI Total Migration-Same State,150809,263249,8016701
26,26,MI,MI Non-migrants,3723470,7658757,279766923
26,12,FL,Florida,6936,11702,472941
26,39,OH,Ohio,5335,9469,344105
26,17,IL,Illinois,5062,8712,470356
26,06,CA,California,4516,7950,367082
26,18,IN,Indiana,4395,8170,254132
26,48,TX,Texas,3738,7359,277151
26,36,NY,New York,2344,4208,174457
26,55,WI,Wisconsin,2142,3782,125430
26,04,AZ,Arizona,1933,3501,138743
26,37,NC,North Carolina,1901,3491,111817
26,47,TN,Tennessee,1889,3556,93288
26,13,GA,Georgia,1874,3708,101200
26,08,CO,Colorado,1744,2954,106539
26,51,VA,Virginia,1523,2933,120626
26,42,PA,Pennsylvania,1440,2632,109245
26,53,WA,Washington,1122,1987,87328
26,21,KY,Kentucky,1053,1952,58584
26,27,MN,Minnesota,938,1644,64026
26,29,MO,Missouri,904,1697,53918
26,45,SC,South Carolina,885,1645,59263
26,34,NJ,New Jersey,796,1501,79160
26,24,MD,Maryland,780,1353,64836
26,25,MA,Massachusetts,769,1249,77805
26,01,AL,Alabama,707,1440,35815
26,32,NV,Nevada,687,1311,41933
26,41,OR,Oregon,605,1083,38587
26,19,IA,Iowa,557,1050,35604
26,22,LA,Louisiana,442,840,26853
26,20,KS,Kansas,403,806,25460
26,57,FR,Foreign,382,749,21321
26,40,OK,Oklahoma,372,732,19304
26,28,MS,Mississippi,368,743,15085
26,49,UT,Utah,335,666,20779
26,05,AR,Arkansas,334,602,14702
26,09,CT,Connecticut,314,568,28924
26,02,AK,Alaska,295,604,18932
26,35,NM,New Mexico,283,481,17564
26,31,NE,Nebraska,278,517,16424
26,38,ND,North Dakota,277,509,14258
26,11,DC,District Of Columbia,267,348,22418
26,15,HI,Hawaii,260,467,12827
26,54,WV,West Virginia,231,452,10509
26,30,MT,Montana,208,383,9672
26,16,ID,Idaho,196,415,9421
26,46,SD,South Dakota,169,319,10166
26,56,WY,Wyoming,156,272,7059
26,33,NH,New Hampshire,153,277,11216
26,23,ME,Maine,147,253,7235
26,50,VT,Vermont,118,202,5598
26,10,DE,Delaware,104,188,7164
26,44,RI,Rhode Island,100,189,6402
27,96,MN,MN Total Migration-US and Foreign,48392,83132,3162513
27,97,MN,MN Total Migration-US,48171,82684,3151446
27,98,MN,MN Total Migration-Foreign,221,448,11066
27,97,MN,MN Total Migration-Same State,115066,198172,6548790
27,27,MN,MN Non-migrants,2161000,4525961,192982634
27,55,WI,Wisconsin,7256,11335,401537
27,38,ND,North Dakota,4046,6760,203715
27,06,CA,California,3491,6008,286600
27,48,TX,Texas,2727,5164,162542
27,19,IA,Iowa,2660,4506,150382
27,17,IL,Illinois,2659,4665,199006
27,12,FL,Florida,2397,4052,195992
27,04,AZ,Arizona,1843,3186,139780
27,08,CO,Colorado,1725,2951,117339
27,46,SD,South Dakota,1665,2841,81763
27,36,NY,New York,1316,2186,96929
27,26,MI,Michigan,1184,1900,79919
27,53,WA,Washington,1117,1914,81951
27,29,MO,Missouri,858,1503,50795
27,39,OH,Ohio,822,1482,55944
27,37,NC,North Carolina,797,1357,52269
27,13,GA,Georgia,784,1522,50880
27,51,VA,Virginia,757,1320,56731
27,31,NE,Nebraska,725,1436,43431
27,18,IN,Indiana,710,1296,47504
27,42,PA,Pennsylvania,682,1161,51280
27,47,TN,Tennessee,636,1123,36194
27,41,OR,Oregon,565,907,39313
27,20,KS,Kansas,521,992,36075
27,25,MA,Massachusetts,520,865,46818
27,32,NV,Nevada,439,750,26532
27,34,NJ,New Jersey,416,745,43159
27,24,MD,Maryland,405,724,35667
27,30,MT,Montana,358,582,21957
27,02,AK,Alaska,349,636,20915
27,40,OK,Oklahoma,337,659,23000
27,49,UT,Utah,335,698,20592
27,21,KY,Kentucky,294,578,19047
27,45,SC,South Carolina,268,444,16723
27,05,AR,Arkansas,265,480,17895
27,09,CT,Connecticut,236,432,21595
