y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
15,28,MS,Mississippi,84,194,4289
15,23,ME,Maine,82,158,5088
15,11,DC,District Of Columbia,78,123,13600
15,33,NH,New Hampshire,66,123,4774
15,44,RI,Rhode Island,49,114,3916
15,38,ND,North Dakota,48,89,2040
15,56,WY,Wyoming,39,63,2724
15,10,DE,Delaware,33,71,1896
15,46,SD,South Dakota,32,85,1766
15,54,WV,West Virginia,32,56,1440
15,50,VT,Vermont,31,47,1338
16,96,ID,ID Total Migration-US and Foreign,23524,45250,1312194
16,97,ID,ID Total Migration-US,23318,44794,1302750
16,98,ID,ID Total Migration-Foreign,206,456,9444
16,97,ID,ID Total Migration-Same State,21504,44519,994714
16,16,ID,ID Non-migrants,595101,1352020,43020893
16,53,WA,Washington,4528,8004,237989
16,49,UT,Utah,2693,5568,125835
16,06,CA,California,2349,4217,150717
16,41,OR,Oregon,2209,4141,102112
16,04,AZ,Arizona,1457,2819,98873
16,48,TX,Texas,1169,2511,71371
16,32,NV,Nevada,888,1737,74617
16,30,MT,Montana,877,1622,44030
16,08,CO,Colorado,728,1286,35162
16,12,FL,Florida,593,1203,39380
16,56,WY,Wyoming,417,855,22953
16,51,VA,Virginia,280,598,15301
16,02,AK,Alaska,278,535,19005
16,37,NC,North Carolina,269,579,12788
16,29,MO,Missouri,256,552,13433
16,38,ND,North Dakota,254,514,14586
16,39,OH,Ohio,230,525,12677
16,35,NM,New Mexico,225,428,16353
16,13,GA,Georgia,218,440,11073
16,17,IL,Illinois,213,378,13714
16,47,TN,Tennessee,212,445,14307
16,36,NY,New York,210,331,11732
16,57,FR,Foreign,206,456,9444
16,26,MI,Michigan,196,415,9421
16,42,PA,Pennsylvania,186,361,12271
16,27,MN,Minnesota,179,349,9393
16,15,HI,Hawaii,178,345,8338
16,45,SC,South Carolina,168,339,9413
16,40,OK,Oklahoma,163,366,6267
16,20,KS,Kansas,156,303,7289
16,55,WI,Wisconsin,149,289,7304
16,18,IN,Indiana,135,298,6079
16,24,MD,Maryland,112,201,5960
16,05,AR,Arkansas,110,240,5873
16,19,IA,Iowa,108,233,4591
16,31,NE,Nebraska,103,215,5112
16,21,KY,Kentucky,99,201,5237
16,01,AL,Alabama,96,172,4048
16,46,SD,South Dakota,92,196,5787
16,25,MA,Massachusetts,83,134,6325
16,22,LA,Louisiana,73,148,3909
16,34,NJ,New Jersey,70,111,2667
16,28,MS,Mississippi,61,139,3100
16,33,NH,New Hampshire,52,100,3725
16,23,ME,Maine,45,82,3384
16,09,CT,Connecticut,37,58,2050
16,54,WV,West Virginia,30,57,1555
16,11,DC,District Of Columbia,24,34,1594
16,10,DE,Delaware,24,39,1251
16,50,VT,Vermont,20,43,1377
16,44,RI,Rhode Island,16,38,1423
17,96,IL,IL Total Migration-US and Foreign,140987,247351,12920481
17,97,IL,IL Total Migration-US,140194,245826,12878455
17,98,IL,IL Total Migration-Foreign,793,1525,42026
17,97,IL,IL Total Migration-Same State,138907,252431,8809104
17,17,IL,IL Non-migrants,4829551,10138074,434494035
17,12,FL,Florida,13288,23760,2415529
17,18,IN,Indiana,12325,23900,748979
17,06,CA,California,11493,17580,1186309
17,48,TX,Texas,10578,20633,988877
17,55,WI,Wisconsin,10194,17621,711719
17,29,MO,Missouri,8478,14310,487260
17,04,AZ,Arizona,6168,11026,609385
17,26,MI,Michigan,5062,8712,470356
17,08,CO,Colorado,4968,7627,517625
17,47,TN,Tennessee,4749,8829,402675
17,19,IA,Iowa,4679,8434,245902
17,36,NY,New York,4284,5865,423792
17,13,GA,Georgia,4033,7756,312012
17,37,NC,North Carolina,3419,6436,336397
17,39,OH,Ohio,3347,5935,263740
17,53,WA,Washington,3049,4877,278696
17,27,MN,Minnesota,2659,4665,199006
17,51,VA,Virginia,2489,4419,193262
17,21,KY,Kentucky,2039,3864,123220
17,32,NV,Nevada,1991,3494,162120
17,42,PA,Pennsylvania,1984,3273,187561
17,25,MA,Massachusetts,1793,2648,203926
17,45,SC,South Carolina,1659,3126,176546
17,34,NJ,New Jersey,1527,2637,147618
17,24,MD,Maryland,1249,2010,95131
17,41,OR,Oregon,1208,1847,85092
17,01,AL,Alabama,1116,2204,82864
17,05,AR,Arkansas,963,1799,57380
17,20,KS,Kansas,959,1829,68926
17,57,FR,Foreign,793,1525,42026
17,22,LA,Louisiana,780,1322,46541
17,28,MS,Mississippi,756,1430,36119
17,40,OK,Oklahoma,737,1390,42711
17,49,UT,Utah,724,1336,97815
17,31,NE,Nebraska,624,1173,44788
17,11,DC,District Of Columbia,602,722,50309
17,09,CT,Connecticut,602,1012,64485
17,35,NM,New Mexico,551,989,44847
17,15,HI,Hawaii,456,807,31091
17,16,ID,Idaho,338,599,57655
17,30,MT,Montana,308,522,25125
17,38,ND,North Dakota,265,500,12042
17,46,SD,South Dakota,258,475,32386
17,02,AK,Alaska,221,393,11344
17,33,NH,New Hampshire,211,326,17395
17,23,ME,Maine,202,348,20495
17,56,WY,Wyoming,195,349,16638
17,54,WV,West Virginia,179,310,11693
17,10,DE,Delaware,168,294,15045
17,44,RI,Rhode Island,162,264,12030
17,50,VT,Vermont,105,149,5997
18,96,IN,IN Total Migration-US and Foreign,62559,112345,3966063
18,97,IN,IN Total Migration-US,62263,111782,3951929
18,98,IN,IN Total Migration-Foreign,296,563,14134
18,97,IN,IN Total Migration-Same State,98784,181108,5041984
18,18,IN,IN Non-migrants,2444503,5198292,173730345
18,17,IL,Illinois,8319,14812,514844
18,12,FL,Florida,7357,13198,642426
18,21,KY,Kentucky,4767,8652,223309
18,39,OH,Ohio,4492,7899,245774
18,26,MI,Michigan,4395,8170,254132
18,48,TX,Texas,3900,7406,230804
18,06,CA,California,3170,4973,212224
18,47,TN,Tennessee,2199,4084,126830
18,13,GA,Georgia,1847,3721,105020
18,04,AZ,Arizona,1779,3207,124922
18,37,NC,North Carolina,1662,3043,115684
18,08,CO,Colorado,1639,2512,98572
18,29,MO,Missouri,1145,2153,80751
18,36,NY,New York,1131,1800,64390
18,51,VA,Virginia,1110,1950,70398
18,53,WA,Washington,1095,1844,79025
18,55,WI,Wisconsin,1063,1950,64021
18,45,SC,South Carolina,1020,2027,79122
18,42,PA,Pennsylvania,967,1695,60530
18,01,AL,Alabama,753,1533,44530
18,27,MN,Minnesota,710,1296,47504
18,32,NV,Nevada,605,1040,33770
18,25,MA,Massachusetts,545,869,47775
18,41,OR,Oregon,521,839,28992
18,24,MD,Maryland,506,893,34449
18,19,IA,Iowa,486,950,30150
18,34,NJ,New Jersey,446,767,31902
18,40,OK,Oklahoma,429,788,19776
18,28,MS,Mississippi,379,754,16133
18,05,AR,Arkansas,377,725,16091
18,20,KS,Kansas,373,732,21515
18,22,LA,Louisiana,342,623,19323
18,49,UT,Utah,333,671,23256
18,57,FR,Foreign,296,563,14134
18,35,NM,New Mexico,271,479,14564
18,09,CT,Connecticut,211,367,14720
18,16,ID,Idaho,199,370,14526
18,31,NE,Nebraska,197,388,10893
18,15,HI,Hawaii,191,337,9408
18,54,WV,West Virginia,176,303,8157
18,30,MT,Montana,163,305,10116
18,11,DC,District Of Columbia,157,204,12922
18,02,AK,Alaska,138,209,6484
18,46,SD,South Dakota,129,264,7996
18,33,NH,New Hampshire,117,204,8573
18,23,ME,Maine,102,192,5941
18,38,ND,North Dakota,95,159,5367
18,10,DE,Delaware,73,115,3228
18,56,WY,Wyoming,68,129,3295
18,50,VT,Vermont,62,106,4464
18,44,RI,Rhode Island,52,75,3330
19,96,IA,IA Total Migration-US and Foreign,32931,59037,2158965
19,97,IA,IA Total Migration-US,32805,58795,2152269
19,98,IA,IA Total Migration-Foreign,126,242,6696
19,97,IA,IA Total Migration-Same State,42115,74051,2176972
19,19,IA,IA Non-migrants,1158042,2480471,88067804
19,17,IL,Illinois,4078,7084,183726
19,31,NE,Nebraska,3033,5542,140867
19,27,MN,Minnesota,2660,4506,150382
19,48,TX,Texas,2172,4262,189540
19,12,FL,Florida,1849,3388,209458
19,29,MO,Missouri,1764,3237,96368
19,55,WI,Wisconsin,1536,2708,113634
19,06,CA,California,1455,2379,78389
19,08,CO,Colorado,1447,2239,84666
19,04,AZ,Arizona,1369,2421,147191
19,46,SD,South Dakota,1159,2063,71583
19,20,KS,Kansas,647,1177,46283
19,37,NC,North Carolina,639,1294,52675
19,53,WA,Washington,633,1055,35403
19,39,OH,Ohio,564,1040,34176
19,26,MI,Michigan,557,1050,35604
19,18,IN,Indiana,545,1065,37067
19,47,TN,Tennessee,510,993,30685
19,13,GA,Georgia,494,993,81304
19,36,NY,New York,428,664,21795
19,51,VA,Virginia,425,776,27976
19,42,PA,Pennsylvania,360,609,19684
19,32,NV,Nevada,338,576,21052
19,05,AR,Arkansas,332,664,18540
19,41,OR,Oregon,331,557,16624
19,40,OK,Oklahoma,315,625,16345
19,45,SC,South Carolina,265,509,19992
19,49,UT,Utah,254,534,15517
19,21,KY,Kentucky,245,487,13465
19,01,AL,Alabama,224,442,14379
19,24,MD,Maryland,214,363,13619
19,38,ND,North Dakota,201,373,11867
19,25,MA,Massachusetts,193,296,13205
19,22,LA,Louisiana,175,371,9286
19,34,NJ,New Jersey,161,271,10321
19,35,NM,New Mexico,156,264,6673
19,16,ID,Idaho,155,318,9853
19,28,MS,Mississippi,142,264,5350
19,30,MT,Montana,133,248,6984
19,57,FR,Foreign,126,242,6696
19,56,WY,Wyoming,91,172,4806
19,15,HI,Hawaii,84,149,4508
19,09,CT,Connecticut,83,132,4489
19,11,DC,District Of Columbia,80,99,5268
19,02,AK,Alaska,71,124,5056
19,54,WV,West Virginia,61,105,3735
19,23,ME,Maine,49,89,3470
19,33,NH,New Hampshire,48,85,3230
19,10,DE,Delaware,34,61,3792
19,44,RI,Rhode Island,24,39,1368
19,50,VT,Vermont,22,33,1021
20,96,KS,KS Total Migration-US and Foreign,41787,79871,2591083
20,97,KS,KS Total Migration-US,41228,78563,2562294
20,98,KS,KS Total Migration-Foreign,559,1308,28789
20,97,KS,KS Total Migration-Same State,33287,61903,1561052
20,20,KS,KS Non-migrants,1035258,2245543,81775981
20,29,MO,Missouri,11047,18947,625628
20,48,TX,Texas,4595,9535,288413
20,40,OK,Oklahoma,2428,4951,129808
20,08,CO,Colorado,2331,4137,152522
20,12,FL,Florida,1997,3881,175671
20,06,CA,California,1916,3465,115681
20,04,AZ,Arizona,1139,2254,89364
20,31,NE,Nebraska,1109,2089,55242
20,13,GA,Georgia,976,2154,71335
20,53,WA,Washington,964,1855,61030
20,17,IL,Illinois,941,1686,60925
20,37,NC,North Carolina,788,1641,52556
20,51,VA,Virginia,763,1631,49889
20,19,IA,Iowa,689,1322,39841
20,47,TN,Tennessee,646,1318,41411
20,05,AR,Arkansas,640,1306,38122
20,36,NY,New York,562,971,30384
20,57,FR,Foreign,559,1308,28789
20,39,OH,Ohio,528,1002,33544
20,27,MN,Minnesota,521,992,36075
20,18,IN,Indiana,446,911,24602
20,01,AL,Alabama,426,930,24294
20,26,MI,Michigan,403,806,25460
20,32,NV,Nevada,379,679,23752
20,45,SC,South Carolina,362,739,27361
20,42,PA,Pennsylvania,353,627,21370
20,41,OR,Oregon,349,611,17166
20,55,WI,Wisconsin,338,652,22809
20,35,NM,New Mexico,320,637,18140
20,21,KY,Kentucky,305,700,24056
20,22,LA,Louisiana,283,627,14137
20,24,MD,Maryland,282,582,17013
20,49,UT,Utah,260,534,17799
20,15,HI,Hawaii,255,615,14034
20,25,MA,Massachusetts,214,347,16415
20,46,SD,South Dakota,212,408,17430
20,34,NJ,New Jersey,201,390,13883
20,16,ID,Idaho,168,394,11965
20,28,MS,Mississippi,159,362,8505
20,30,MT,Montana,153,282,8033
20,02,AK,Alaska,150,382,7704
20,38,ND,North Dakota,128,255,6484
20,56,WY,Wyoming,118,244,7243
20,09,CT,Connecticut,77,128,5928
20,23,ME,Maine,55,112,3581
20,54,WV,West Virginia,54,125,3634
20,33,NH,New Hampshire,53,98,2801
20,11,DC,District Of Columbia,52,77,3721
20,10,DE,Delaware,36,74,2378
20,44,RI,Rhode Island,31,53,1709
20,50,VT,Vermont,26,45,1449
21,96,KY,KY Total Migration-US and Foreign,43987,82499,2528891
21,97,KY,KY Total Migration-US,43614,81699,2510313
21,98,KY,KY Total Migration-Foreign,373,800,18579
21,97,KY,KY Total Migration-Same State,60600,117360,2811828
21,21,KY,KY Non-migrants,1490815,3202537,102362181
21,39,OH,Ohio,6034,10598,307867
21,18,IN,Indiana,5500,10033,253198
21,47,TN,Tennessee,5227,10004,250673
21,12,FL,Florida,4591,8581,387374
21,48,TX,Texas,2309,4615,147659
21,13,GA,Georgia,1628,3194,92862
21,37,NC,North Carolina,1452,2800,85688
21,06,CA,California,1436,2377,80063
21,17,IL,Illinois,1427,2602,74616
21,51,VA,Virginia,1100,2142,68030
21,26,MI,Michigan,1053,1952,58584
21,01,AL,Alabama,850,1733,50085
21,45,SC,South Carolina,845,1696,60793
21,08,CO,Colorado,835,1514,51460
21,36,NY,New York,767,1268,46782
21,29,MO,Missouri,732,1447,38554
21,42,PA,Pennsylvania,669,1205,43217
21,04,AZ,Arizona,646,1201,35878
21,54,WV,West Virginia,609,1226,27572
21,53,WA,Washington,606,1227,33271
21,57,FR,Foreign,373,800,18579
21,24,MD,Maryland,359,656,22094
21,55,WI,Wisconsin,350,690,22912
21,22,LA,Louisiana,313,629,18834
21,28,MS,Mississippi,306,641,18320
21,05,AR,Arkansas,301,588,16849
21,27,MN,Minnesota,294,578,19047
21,40,OK,Oklahoma,284,611,14148
21,32,NV,Nevada,261,494,15774
21,34,NJ,New Jersey,260,469,19771
21,25,MA,Massachusetts,246,398,18844
21,20,KS,Kansas,245,507,12913
21,41,OR,Oregon,237,389,12523
21,19,IA,Iowa,229,474,12139
21,15,HI,Hawaii,202,469,9452
21,49,UT,Utah,190,395,10238
21,09,CT,Connecticut,144,254,9389
21,35,NM,New Mexico,135,263,9078
21,31,NE,Nebraska,120,233,6172
21,02,AK,Alaska,119,242,8033
21,11,DC,District Of Columbia,94,120,6423
21,16,ID,Idaho,93,190,5738
21,30,MT,Montana,83,171,5906
21,23,ME,Maine,78,161,3295
21,33,NH,New Hampshire,65,118,4312
21,10,DE,Delaware,57,117,3102
21,38,ND,North Dakota,54,89,2465
21,46,SD,South Dakota,52,104,2805
21,56,WY,Wyoming,47,92,2021
21,50,VT,Vermont,44,71,1512
21,44,RI,Rhode Island,36,71,1979
22,96,LA,LA Total Migration-US and Foreign,43560,84709,2523172
22,97,LA,LA Total Migration-US,43103,83704,2500101
22,98,LA,LA Total Migration-Foreign,457,1005,23071
22,97,LA,LA Total Migration-Same State,61738,124698,2957353
22,22,LA,LA Non-migrants,1506866,3255028,104521961
22,48,TX,Texas,13981,28219,802939
22,28,MS,Mississippi,3195,6556,156233
22,12,FL,Florida,3061,5710,217262
22,06,CA,California,2117,3641,127303
22,13,GA,Georgia,1966,3913,99180
22,05,AR,Arkansas,1279,2564,63577
22,47,TN,Tennessee,1273,2451,75647
22,08,CO,Colorado,1253,2143,76957
22,01,AL,Alabama,1198,2378,69285
22,37,NC,North Carolina,1108,2222,70830
22,51,VA,Virginia,988,1976,60814
22,36,NY,New York,899,1376,43520
22,17,IL,Illinois,701,1248,37543
22,53,WA,Washington,675,1225,36716
22,40,OK,Oklahoma,659,1451,33867
22,29,MO,Missouri,608,1231,31597
22,04,AZ,Arizona,586,1079,33621
22,42,PA,Pennsylvania,584,1012,38182
22,39,OH,Ohio,579,1163,37938
22,45,SC,South Carolina,489,953,31617
22,24,MD,Maryland,464,836,28174
22,57,FR,Foreign,457,1005,23071
22,26,MI,Michigan,442,840,26853
22,32,NV,Nevada,377,673,18589
22,18,IN,Indiana,361,760,17810
22,21,KY,Kentucky,350,705,20837
22,41,OR,Oregon,323,557,16574
22,20,KS,Kansas,283,596,16985
22,25,MA,Massachusetts,282,390,15324
22,34,NJ,New Jersey,281,543,20562
22,35,NM,New Mexico,260,469,15311
22,55,WI,Wisconsin,249,465,14208
22,27,MN,Minnesota,228,428,13851
22,49,UT,Utah,194,418,12312
22,19,IA,Iowa,175,332,12108
22,15,HI,Hawaii,171,353,16080
22,02,AK,Alaska,150,370,9062
22,09,CT,Connecticut,142,230,7988
22,38,ND,North Dakota,141,292,8065
22,11,DC,District Of Columbia,140,196,9598
22,54,WV,West Virginia,121,239,7682
22,31,NE,Nebraska,120,259,6699
22,16,ID,Idaho,119,232,8966
22,30,MT,Montana,102,198,6758
22,56,WY,Wyoming,88,204,4992
22,46,SD,South Dakota,78,152,4205
22,23,ME,Maine,66,118,5528
22,33,NH,New Hampshire,62,97,3700
22,10,DE,Delaware,55,97,2740
22,44,RI,Rhode Island,51,99,2848
22,50,VT,Vermont,29,45,1065
23,96,ME,ME Total Migration-US and Foreign,14380,23229,929193
23,97,ME,ME Total Migration-US,14303,23090,925080
23,98,ME,ME Total Migration-Foreign,77,139,4113
23,97,ME,ME Total Migration-Same State,17166,27989,803633
23,23,ME,ME Non-migrants,526358,1020798,36490010
23,12,FL,Florida,2220,3687,192001
23,33,NH,New Hampshire,1919,2975,115364
23,25,MA,Massachusetts,1727,2457,124223
23,36,NY,New York,729,1075,40045
23,06,CA,California,631,910,34115
23,37,NC,North Carolina,534,898,31496
23,48,TX,Texas,516,930,38013
23,51,VA,Virginia,471,874,31046
23,42,PA,Pennsylvania,407,650,25846
23,09,CT,Connecticut,363,540,20549
23,45,SC,South Carolina,317,617,25833
23,08,CO,Colorado,311,441,16587
23,04,AZ,Arizona,302,532,20814
23,13,GA,Georgia,262,488,12140
23,50,VT,Vermont,261,366,11497
23,47,TN,Tennessee,251,452,13969
23,53,WA,Washington,248,421,13708
23,39,OH,Ohio,215,383,10795
23,44,RI,Rhode Island,188,276,9679
23,34,NJ,New Jersey,187,292,11626
23,24,MD,Maryland,178,307,13193
23,41,OR,Oregon,159,237,7878
23,17,IL,Illinois,154,227,8345
23,26,MI,Michigan,147,253,7235
23,27,MN,Minnesota,130,250,5013
23,18,IN,Indiana,100,165,4056
23,29,MO,Missouri,98,188,4371
23,32,NV,Nevada,93,127,7575
23,21,KY,Kentucky,91,194,2996
23,49,UT,Utah,90,176,5600
23,57,FR,Foreign,77,139,4113
23,15,HI,Hawaii,76,147,3927
23,55,WI,Wisconsin,70,132,5062
23,35,NM,New Mexico,69,101,4187
23,30,MT,Montana,67,109,2267
23,01,AL,Alabama,64,105,3212
23,02,AK,Alaska,62,96,3462
23,40,OK,Oklahoma,59,91,2829
23,22,LA,Louisiana,58,96,4729
23,11,DC,District Of Columbia,57,75,4982
23,10,DE,Delaware,52,87,3201
23,20,KS,Kansas,49,89,2292
23,16,ID,Idaho,48,95,3821
23,54,WV,West Virginia,43,73,2426
23,28,MS,Mississippi,38,71,2287
23,05,AR,Arkansas,37,67,2042
23,56,WY,Wyoming,35,60,1978
23,31,NE,Nebraska,33,61,1760
23,19,IA,Iowa,32,50,2013
23,46,SD,South Dakota,31,42,1483
23,38,ND,North Dakota,24,55,1513
24,96,MD,MD Total Migration-US and Foreign,90695,157783,7457355
24,97,MD,MD Total Migration-US,89575,155253,7367596
24,98,MD,MD Total Migration-Foreign,1120,2530,89759
24,97,MD,MD Total Migration-Same State,88448,159817,5433907
24,24,MD,MD Non-migrants,2272486,4641791,216564324
24,51,VA,Virginia,14655,25363,1048614
24,12,FL,Florida,8245,14842,1204022
24,11,DC,District Of Columbia,8092,12372,569676
24,42,PA,Pennsylvania,8033,13858,589519
24,06,CA,California,5028,8101,431695
24,37,NC,North Carolina,4643,8515,347565
24,36,NY,New York,4422,6786,276691
24,48,TX,Texas,4148,8057,332129
24,10,DE,Delaware,3672,6416,286652
24,34,NJ,New Jersey,2793,4882,201055
24,13,GA,Georgia,2776,5261,191841
24,45,SC,South Carolina,2177,4019,209588
24,54,WV,West Virginia,2101,3807,113340
24,25,MA,Massachusetts,1553,2365,139147
24,08,CO,Colorado,1536,2451,128544
24,39,OH,Ohio,1415,2548,95245
24,53,WA,Washington,1289,2238,106569
24,47,TN,Tennessee,1160,2037,96796
24,17,IL,Illinois,1153,1873,94020
24,57,FR,Foreign,1120,2530,89759
24,04,AZ,Arizona,1024,1849,83471
24,26,MI,Michigan,780,1353,64836
24,09,CT,Connecticut,661,1078,53145
24,01,AL,Alabama,593,1158,71951
24,18,IN,Indiana,588,1151,38673
24,32,NV,Nevada,577,1000,53644
24,15,HI,Hawaii,538,1141,41384
24,29,MO,Missouri,475,857,34066
24,21,KY,Kentucky,456,870,28686
24,41,OR,Oregon,432,682,36606
24,27,MN,Minnesota,405,724,35667
24,22,LA,Louisiana,402,703,33008
24,55,WI,Wisconsin,346,569,26119
24,49,UT,Utah,335,656,38384
24,35,NM,New Mexico,298,552,27077
24,40,OK,Oklahoma,296,538,21844
24,23,ME,Maine,265,478,24602
24,20,KS,Kansas,256,518,18160
24,33,NH,New Hampshire,238,436,39949
24,28,MS,Mississippi,206,399,14912
24,19,IA,Iowa,200,360,20468
24,44,RI,Rhode Island,199,353,14201
24,05,AR,Arkansas,192,372,14180
24,50,VT,Vermont,145,222,12571
24,02,AK,Alaska,145,281,9940
24,16,ID,Idaho,138,242,11417
24,31,NE,Nebraska,137,292,9904
24,30,MT,Montana,126,210,9868
24,46,SD,South Dakota,99,173,7612
24,38,ND,North Dakota,80,149,4329
24,56,WY,Wyoming,52,96,4213
25,96,MA,MA Total Migration-US and Foreign,85889,134296,7738005
25,97,MA,MA Total Migration-US,85436,133525,7718874
25,98,MA,MA Total Migration-Foreign,453,771,19132
25,97,MA,MA Total Migration-Same State,99271,154674,8847100
25,25,MA,MA Non-migrants,2710404,5333013,308869975
25,12,FL,Florida,10266,17612,1280740
25,33,NH,New Hampshire,10014,16113,847679
25,36,NY,New York,8569,11415,694499
25,06,CA,California,8059,11193,843315
25,44,RI,Rhode Island,5787,9109,404459
25,09,CT,Connecticut,4782,7571,354421
25,48,TX,Texas,3344,5826,288569
25,23,ME,Maine,2933,4579,270446
25,37,NC,North Carolina,2783,4802,264504
25,42,PA,Pennsylvania,2520,3956,202203
25,34,NJ,New Jersey,2307,3452,191854
25,51,VA,Virginia,2219,3662,187869
25,17,IL,Illinois,1728,2432,161147
25,13,GA,Georgia,1710,3040,117787
25,08,CO,Colorado,1700,2342,179642
25,53,WA,Washington,1622,2337,160225
25,45,SC,South Carolina,1467,2630,138957
25,24,MD,Maryland,1372,2082,129647
25,50,VT,Vermont,1202,1742,95899
25,04,AZ,Arizona,1118,1735,90418
25,39,OH,Ohio,1064,1878,86064
25,47,TN,Tennessee,891,1478,74352
25,11,DC,District Of Columbia,886,1011,62014
25,26,MI,Michigan,769,1249,77805
25,41,OR,Oregon,699,1028,72087
25,27,MN,Minnesota,520,865,46818
25,57,FR,Foreign,453,771,19132
25,18,IN,Indiana,435,763,33048
25,55,WI,Wisconsin,414,640,34475
25,29,MO,Missouri,388,595,27691
25,32,NV,Nevada,385,597,49984
25,49,UT,Utah,377,636,33112
25,22,LA,Louisiana,310,465,18426
25,21,KY,Kentucky,272,475,18345
25,01,AL,Alabama,268,482,18773
25,35,NM,New Mexico,255,373,17113
25,15,HI,Hawaii,251,435,17714
25,10,DE,Delaware,199,333,20490
25,20,KS,Kansas,193,359,12679
25,40,OK,Oklahoma,172,280,11087
25,19,IA,Iowa,169,300,11127
25,05,AR,Arkansas,160,260,13625
25,16,ID,Idaho,121,207,10243
25,30,MT,Montana,119,172,7953
25,28,MS,Mississippi,116,219,7697
25,31,NE,Nebraska,111,193,6740
25,02,AK,Alaska,102,148,4906
25,54,WV,West Virginia,97,153,5830
25,56,WY,Wyoming,69,104,5959
25,46,SD,South Dakota,63,95,5566
25,38,ND,North Dakota,59,102,2870
26,96,MI,MI Total Migration-US and Foreign,74373,127440,5450449
26,97,MI,MI Total Migration-US,73992,126710,5430818
26,98,MI,MI Total Migration-Foreign,381,730,19631
26,97,MI,MI Total Migration-Same State,150809,263249,8016701
26,26,MI,MI Non-migrants,3723470,7658757,279766923
26,12,FL,Florida,10065,17507,1166514
26,39,OH,Ohio,5375,9264,327649
26,06,CA,California,5280,8164,404935
26,48,TX,Texas,5159,9699,334269
26,17,IL,Illinois,4654,6901,309310
26,18,IN,Indiana,4383,7912,241011
26,04,AZ,Arizona,2836,4871,202196
26,47,TN,Tennessee,2621,4913,184785
26,37,NC,North Carolina,2617,4705,195551
26,13,GA,Georgia,2590,4924,153654
26,55,WI,Wisconsin,2509,4228,149110
26,08,CO,Colorado,2217,3272,132684
26,36,NY,New York,2192,3246,247101
26,51,VA,Virginia,1720,2981,109506
26,53,WA,Washington,1639,2593,112455
26,45,SC,South Carolina,1466,2743,122238
26,42,PA,Pennsylvania,1454,2508,101239
26,27,MN,Minnesota,1184,1900,79919
26,21,KY,Kentucky,1176,2204,59591
26,29,MO,Missouri,1011,1808,57999
26,25,MA,Massachusetts,955,1439,77487
26,32,NV,Nevada,899,1508,48248
26,24,MD,Maryland,869,1386,59979
26,01,AL,Alabama,824,1640,43557
26,41,OR,Oregon,761,1156,45099
26,34,NJ,New Jersey,705,1187,54875
26,19,IA,Iowa,572,1046,33819
26,49,UT,Utah,529,943,49609
26,22,LA,Louisiana,450,841,23575
26,40,OK,Oklahoma,437,865,21344
26,05,AR,Arkansas,427,860,23806
26,57,FR,Foreign,381,730,19631
26,20,KS,Kansas,376,715,22819
26,28,MS,Mississippi,354,676,14876
26,11,DC,District Of Columbia,351,416,22151
26,09,CT,Connecticut,341,559,26726
26,35,NM,New Mexico,315,519,16071
26,15,HI,Hawaii,287,434,13669
26,30,MT,Montana,261,414,13179
26,31,NE,Nebraska,249,451,16763
26,16,ID,Idaho,240,459,16335
26,38,ND,North Dakota,234,406,10222
26,02,AK,Alaska,229,385,14298
26,54,WV,West Virginia,222,433,12111
26,46,SD,South Dakota,183,327,10095
26,33,NH,New Hampshire,169,294,10594
26,23,ME,Maine,164,305,9594
26,56,WY,Wyoming,155,249,8918
26,10,DE,Delaware,107,173,8787
26,50,VT,Vermont,93,146,5253
26,44,RI,Rhode Island,86,135,5243
27,96,MN,MN Total Migration-US and Foreign,51341,87729,4077241
27,97,MN,MN Total Migration-US,51156,87385,4068448
27,98,MN,MN Total Migration-Foreign,185,344,8793
27,97,MN,MN Total Migration-Same State,115066,198172,6548790
27,27,MN,MN Non-migrants,2161000,4525961,192982634
27,55,WI,Wisconsin,6989,11718,455713
27,12,FL,Florida,3886,6887,508605
27,06,CA,California,3603,5672,292834
27,38,ND,North Dakota,3443,5422,163903
27,48,TX,Texas,3427,6627,321378
27,04,AZ,Arizona,3074,5290,330109
27,17,IL,Illinois,2279,3679,162287
27,08,CO,Colorado,2254,3331,154872
27,19,IA,Iowa,1994,3572,127612
27,46,SD,South Dakota,1676,2853,107318
27,53,WA,Washington,1587,2557,121535
27,36,NY,New York,1108,1556,83802
27,37,NC,North Carolina,1094,2152,100543
27,13,GA,Georgia,950,1813,92020
27,26,MI,Michigan,938,1644,64026
27,29,MO,Missouri,830,1499,61156
27,41,OR,Oregon,791,1223,63791
27,39,OH,Ohio,789,1454,56122
27,47,TN,Tennessee,732,1321,56531
27,51,VA,Virginia,716,1247,54335
27,32,NV,Nevada,657,1126,55048
27,18,IN,Indiana,626,1238,40802
27,42,PA,Pennsylvania,615,1083,58740
27,25,MA,Massachusetts,593,902,59112
27,31,NE,Nebraska,548,978,30594
27,20,KS,Kansas,453,900,39604
27,24,MD,Maryland,449,695,31436
27,30,MT,Montana,446,741,34855
27,45,SC,South Carolina,428,812,43300
27,49,UT,Utah,415,720,27773
27,34,NJ,New Jersey,391,694,39948
27,35,NM,New Mexico,307,493,20368
27,40,OK,Oklahoma,300,574,20368
27,05,AR,Arkansas,281,555,19039
27,21,KY,Kentucky,267,480,14865
