y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
16,53,WA,Washington,4204,8081,155189
16,06,CA,California,2639,5095,113266
16,49,UT,Utah,2437,5739,95316
16,41,OR,Oregon,2060,4336,76449
16,04,AZ,Arizona,1171,2453,59103
16,48,TX,Texas,1115,2587,59362
16,32,NV,Nevada,960,2064,45846
16,30,MT,Montana,942,1927,38557
16,08,CO,Colorado,868,1773,38560
16,56,WY,Wyoming,579,1424,27280
16,38,ND,North Dakota,541,1236,28209
16,12,FL,Florida,539,1114,28054
16,57,FR,Foreign,417,839,23637
16,02,AK,Alaska,350,712,15286
16,37,NC,North Carolina,263,589,12562
16,51,VA,Virginia,254,516,12894
16,36,NY,New York,239,417,9951
16,13,GA,Georgia,236,482,9232
16,17,IL,Illinois,229,479,12129
16,29,MO,Missouri,222,492,7170
16,15,HI,Hawaii,207,373,9665
16,39,OH,Ohio,204,451,7975
16,35,NM,New Mexico,194,429,8185
16,40,OK,Oklahoma,193,456,7918
16,26,MI,Michigan,191,383,7318
16,27,MN,Minnesota,187,365,7381
16,42,PA,Pennsylvania,178,380,6607
16,47,TN,Tennessee,177,384,8741
16,55,WI,Wisconsin,157,304,8102
16,20,KS,Kansas,141,297,5157
16,31,NE,Nebraska,133,314,5752
16,18,IN,Indiana,124,238,4871
16,46,SD,South Dakota,121,250,5551
16,19,IA,Iowa,118,297,5844
16,24,MD,Maryland,114,229,5772
16,45,SC,South Carolina,106,248,4241
16,25,MA,Massachusetts,100,192,4321
16,22,LA,Louisiana,99,207,5997
16,21,KY,Kentucky,97,207,3782
16,05,AR,Arkansas,86,176,3530
16,01,AL,Alabama,77,176,2764
16,34,NJ,New Jersey,70,146,3731
16,28,MS,Mississippi,46,100,2148
16,33,NH,New Hampshire,41,89,2031
16,23,ME,Maine,36,80,1702
16,09,CT,Connecticut,34,71,1349
16,54,WV,West Virginia,29,68,1003
16,50,VT,Vermont,26,47,1501
16,11,DC,District Of Columbia,24,28,1085
16,10,DE,Delaware,15,25,431
16,44,RI,Rhode Island,12,15,263
17,96,IL,IL Total Migration US and Foreign,138121,259153,10180485
17,97,IL,IL Total Migration US,134890,252839,9906671
17,98,IL,IL Total Migration Foreign,3231,6314,273814
17,17,IL,IL Non-migrants,4772443,10615790,366591746
17,12,FL,Florida,11759,21652,1621381
17,18,IN,Indiana,11584,23596,568656
17,06,CA,California,11140,18866,863751
17,48,TX,Texas,10993,22858,789303
17,55,WI,Wisconsin,9515,18116,540562
17,29,MO,Missouri,8561,15190,420332
17,26,MI,Michigan,5657,10432,395897
17,19,IA,Iowa,5168,10158,232603
17,04,AZ,Arizona,4695,8852,388647
17,36,NY,New York,4157,6138,393833
17,13,GA,Georgia,4121,8353,239516
17,08,CO,Colorado,3766,6365,255715
17,39,OH,Ohio,3521,6642,228974
17,47,TN,Tennessee,3460,6741,248417
17,57,FR,Foreign,3231,6314,273814
17,37,NC,North Carolina,3019,5896,232097
17,27,MN,Minnesota,2920,5524,173875
17,51,VA,Virginia,2666,5041,167533
17,53,WA,Washington,2406,4256,171479
17,21,KY,Kentucky,2029,4042,100389
17,42,PA,Pennsylvania,1991,3576,146778
17,32,NV,Nevada,1657,3014,160369
17,34,NJ,New Jersey,1565,2951,148601
17,25,MA,Massachusetts,1556,2482,180446
17,45,SC,South Carolina,1338,2645,129142
17,24,MD,Maryland,1287,2338,86132
17,05,AR,Arkansas,1189,2341,51797
17,20,KS,Kansas,1115,2237,66739
17,01,AL,Alabama,1064,2165,58169
17,41,OR,Oregon,1030,1749,63704
17,28,MS,Mississippi,1010,2093,38433
17,40,OK,Oklahoma,1003,2031,60700
17,22,LA,Louisiana,993,1931,50101
17,31,NE,Nebraska,741,1437,42309
17,09,CT,Connecticut,696,1304,74272
17,11,DC,District Of Columbia,639,790,46149
17,35,NM,New Mexico,609,1092,37873
17,49,UT,Utah,576,1224,42116
17,15,HI,Hawaii,572,967,39207
17,38,ND,North Dakota,367,696,13464
17,02,AK,Alaska,339,582,12388
17,46,SD,South Dakota,325,622,62153
17,30,MT,Montana,316,527,23353
17,16,ID,Idaho,282,635,19904
17,56,WY,Wyoming,277,540,140642
17,54,WV,West Virginia,261,477,12894
17,33,NH,New Hampshire,256,446,18362
17,44,RI,Rhode Island,202,360,13779
17,23,ME,Maine,193,326,13594
17,10,DE,Delaware,183,353,13283
17,50,VT,Vermont,121,190,6857
18,96,IN,IN Total Migration US and Foreign,63575,122929,3279084
18,97,IN,IN Total Migration US,62641,121111,3178740
18,98,IN,IN Total Migration Foreign,934,1818,100343
18,18,IN,IN Non-migrants,2347759,5249931,141376692
18,17,IL,Illinois,8896,17035,390412
18,12,FL,Florida,6662,12538,441546
18,21,KY,Kentucky,5208,9979,210157
18,39,OH,Ohio,4740,9163,212612
18,26,MI,Michigan,4276,8647,217728
18,48,TX,Texas,4061,8366,209458
18,06,CA,California,3036,5359,163603
18,47,TN,Tennessee,2261,4654,110474
18,13,GA,Georgia,1906,3843,87789
18,37,NC,North Carolina,1708,3381,94740
18,04,AZ,Arizona,1549,2864,96569
18,08,CO,Colorado,1315,2356,68802
18,29,MO,Missouri,1235,2456,62554
18,51,VA,Virginia,1200,2232,69046
18,36,NY,New York,1185,2033,50984
18,55,WI,Wisconsin,1086,2202,51911
18,45,SC,South Carolina,1000,2018,56468
18,42,PA,Pennsylvania,993,1945,57288
18,57,FR,Foreign,934,1818,100343
18,53,WA,Washington,875,1614,41478
18,01,AL,Alabama,721,1552,34009
18,27,MN,Minnesota,701,1387,32786
18,24,MD,Maryland,576,1045,49305
18,32,NV,Nevada,567,1010,24827
18,19,IA,Iowa,554,1151,26880
18,25,MA,Massachusetts,491,833,32280
18,40,OK,Oklahoma,482,948,18306
18,34,NJ,New Jersey,467,913,29694
18,20,KS,Kansas,457,941,23407
18,41,OR,Oregon,438,719,18547
18,05,AR,Arkansas,428,905,15097
18,22,LA,Louisiana,424,865,19774
18,28,MS,Mississippi,348,768,13711
18,49,UT,Utah,258,556,13988
18,15,HI,Hawaii,233,450,9335
18,09,CT,Connecticut,226,395,11687
18,35,NM,New Mexico,224,414,9420
18,54,WV,West Virginia,220,463,10154
18,31,NE,Nebraska,211,471,12761
18,02,AK,Alaska,178,336,7337
18,30,MT,Montana,147,301,6779
18,46,SD,South Dakota,142,285,8500
18,38,ND,North Dakota,142,256,5891
18,16,ID,Idaho,142,309,9228
18,11,DC,District Of Columbia,135,164,7694
18,56,WY,Wyoming,132,230,5983
18,33,NH,New Hampshire,114,219,6542
18,23,ME,Maine,95,171,5517
18,10,DE,Delaware,85,181,5051
18,44,RI,Rhode Island,58,108,8365
18,50,VT,Vermont,53,80,2266
19,96,IA,IA Total Migration US and Foreign,32761,61697,1656898
19,97,IA,IA Total Migration US,32362,60915,1636747
19,98,IA,IA Total Migration Foreign,399,782,20150
19,19,IA,IA Non-migrants,1119331,2457823,75164752
19,17,IL,Illinois,4123,7465,168802
19,31,NE,Nebraska,3111,6003,127250
19,27,MN,Minnesota,2577,4753,129383
19,48,TX,Texas,2114,4209,104615
19,29,MO,Missouri,1814,3552,91607
19,12,FL,Florida,1688,3113,137401
19,06,CA,California,1533,2783,72117
19,55,WI,Wisconsin,1454,2724,68788
19,08,CO,Colorado,1363,2300,68200
19,46,SD,South Dakota,1190,2242,60039
19,04,AZ,Arizona,1181,2158,76487
19,20,KS,Kansas,738,1454,41708
19,53,WA,Washington,605,1094,25414
19,37,NC,North Carolina,586,1143,33073
19,26,MI,Michigan,571,1140,32228
19,18,IN,Indiana,567,1145,28261
19,13,GA,Georgia,527,1088,30096
19,39,OH,Ohio,508,991,31630
19,47,TN,Tennessee,499,944,25689
19,36,NY,New York,441,718,18957
19,51,VA,Virginia,405,746,20069
19,57,FR,Foreign,399,782,20150
19,40,OK,Oklahoma,384,822,17231
19,41,OR,Oregon,354,645,19382
19,42,PA,Pennsylvania,344,625,20856
19,05,AR,Arkansas,323,658,13716
19,38,ND,North Dakota,256,474,12328
19,45,SC,South Carolina,242,462,14050
19,21,KY,Kentucky,239,488,11052
19,32,NV,Nevada,232,443,13948
19,24,MD,Maryland,209,358,12585
19,49,UT,Utah,195,442,9994
19,25,MA,Massachusetts,189,311,13889
19,01,AL,Alabama,178,350,8410
19,22,LA,Louisiana,177,352,7410
19,35,NM,New Mexico,172,330,7924
19,28,MS,Mississippi,148,296,4224
19,34,NJ,New Jersey,146,265,8115
19,56,WY,Wyoming,133,235,5524
19,30,MT,Montana,133,274,6561
19,16,ID,Idaho,119,251,5135
19,15,HI,Hawaii,105,215,5558
19,09,CT,Connecticut,101,190,6152
19,02,AK,Alaska,85,142,3734
19,11,DC,District Of Columbia,62,73,2815
19,23,ME,Maine,52,100,2935
19,33,NH,New Hampshire,50,89,2528
19,54,WV,West Virginia,42,71,3122
19,10,DE,Delaware,37,78,2381
19,50,VT,Vermont,30,57,2169
19,44,RI,Rhode Island,30,54,1205
20,96,KS,KS Total Migration US and Foreign,45018,92924,2439643
20,97,KS,KS Total Migration US,44147,90748,2390501
20,98,KS,KS Total Migration Foreign,871,2176,49142
20,20,KS,KS Non-migrants,1016593,2284458,70692949
20,29,MO,Missouri,10270,18697,457430
20,48,TX,Texas,5042,11311,310598
20,40,OK,Oklahoma,3139,6920,146807
20,08,CO,Colorado,2543,5104,142337
20,06,CA,California,2241,4301,114878
20,12,FL,Florida,1985,3974,145665
20,31,NE,Nebraska,1311,2777,59485
20,04,AZ,Arizona,1122,2224,89419
20,17,IL,Illinois,1062,2040,59464
20,13,GA,Georgia,1060,2514,52695
20,53,WA,Washington,934,2074,62019
20,37,NC,North Carolina,900,2115,49567
20,57,FR,Foreign,871,2176,49142
20,19,IA,Iowa,832,1789,43079
20,51,VA,Virginia,809,1897,51465
20,05,AR,Arkansas,737,1547,35721
20,36,NY,New York,698,1329,85484
20,47,TN,Tennessee,663,1434,34682
20,39,OH,Ohio,560,1203,26635
20,27,MN,Minnesota,559,1152,28687
20,26,MI,Michigan,553,1140,37454
20,18,IN,Indiana,494,1101,23755
20,42,PA,Pennsylvania,444,909,24008
20,22,LA,Louisiana,392,880,17581
20,41,OR,Oregon,387,746,16615
20,21,KY,Kentucky,386,926,18592
20,01,AL,Alabama,386,873,17898
20,45,SC,South Carolina,381,863,19185
20,55,WI,Wisconsin,375,749,21030
20,32,NV,Nevada,374,719,16395
20,35,NM,New Mexico,367,744,15993
20,24,MD,Maryland,318,668,17418
20,15,HI,Hawaii,301,826,15881
20,46,SD,South Dakota,275,526,14576
20,49,UT,Utah,235,561,10135
20,25,MA,Massachusetts,234,403,13317
20,28,MS,Mississippi,225,529,8807
20,34,NJ,New Jersey,201,408,11473
20,02,AK,Alaska,201,454,12781
20,56,WY,Wyoming,170,337,10929
20,16,ID,Idaho,164,414,8549
20,38,ND,North Dakota,150,271,6959
20,30,MT,Montana,150,318,8295
20,09,CT,Connecticut,126,243,10346
20,54,WV,West Virginia,81,179,2593
20,11,DC,District Of Columbia,76,100,3005
20,33,NH,New Hampshire,69,126,3394
20,23,ME,Maine,61,130,2538
20,44,RI,Rhode Island,41,82,1942
20,10,DE,Delaware,40,77,1690
20,50,VT,Vermont,23,44,1250
21,96,KY,KY Total Migration US and Foreign,47089,96973,2278932
21,97,KY,KY Total Migration US,46438,95496,2238696
21,98,KY,KY Total Migration Foreign,651,1477,40235
21,21,KY,KY Non-migrants,1454864,3231818,83232662
21,39,OH,Ohio,6112,11621,265032
21,47,TN,Tennessee,5409,11553,228314
21,18,IN,Indiana,5400,10926,206145
21,12,FL,Florida,4354,8458,284540
21,48,TX,Texas,2635,5749,131326
21,13,GA,Georgia,1935,4511,92099
21,06,CA,California,1829,3564,126387
21,17,IL,Illinois,1622,3100,70223
21,37,NC,North Carolina,1532,3331,75905
21,51,VA,Virginia,1263,2695,62024
21,26,MI,Michigan,1155,2353,49779
21,45,SC,South Carolina,942,1980,53858
21,29,MO,Missouri,918,1877,39652
21,01,AL,Alabama,915,2154,45599
21,36,NY,New York,877,1655,36056
21,08,CO,Colorado,748,1492,36630
21,54,WV,West Virginia,745,1523,27753
21,42,PA,Pennsylvania,718,1381,40839
21,57,FR,Foreign,651,1477,40235
21,53,WA,Washington,567,1252,32331
21,04,AZ,Arizona,548,1163,42475
21,24,MD,Maryland,475,970,26216
21,22,LA,Louisiana,469,1007,20229
21,55,WI,Wisconsin,390,846,18187
21,28,MS,Mississippi,367,815,15906
21,40,OK,Oklahoma,363,827,14511
21,20,KS,Kansas,326,793,17054
21,05,AR,Arkansas,324,700,13503
21,34,NJ,New Jersey,303,590,15948
21,27,MN,Minnesota,284,556,17385
21,25,MA,Massachusetts,281,516,18097
21,32,NV,Nevada,270,485,12189
21,19,IA,Iowa,239,529,10491
21,41,OR,Oregon,232,416,9474
21,15,HI,Hawaii,229,538,9276
21,49,UT,Utah,172,406,8298
21,02,AK,Alaska,165,392,7181
21,35,NM,New Mexico,150,316,7430
21,10,DE,Delaware,135,448,5552
21,31,NE,Nebraska,126,261,5815
21,09,CT,Connecticut,112,193,5214
21,11,DC,District Of Columbia,110,144,4336
21,38,ND,North Dakota,103,225,4138
21,16,ID,Idaho,96,237,4093
21,46,SD,South Dakota,85,171,3654
21,30,MT,Montana,85,165,3067
21,56,WY,Wyoming,79,140,2909
21,33,NH,New Hampshire,74,152,3798
21,23,ME,Maine,69,130,3186
21,44,RI,Rhode Island,61,120,2644
21,50,VT,Vermont,40,70,1949
22,96,LA,LA Total Migration US and Foreign,46946,95050,2506770
22,97,LA,LA Total Migration US,46147,93317,2459441
22,98,LA,LA Total Migration Foreign,799,1733,47329
22,22,LA,LA Non-migrants,1499022,3321818,91578269
22,48,TX,Texas,14515,30214,981479
22,12,FL,Florida,3639,6739,182750
22,28,MS,Mississippi,3381,7237,143152
22,13,GA,Georgia,2542,5548,103981
22,06,CA,California,2321,4160,102472
22,01,AL,Alabama,1349,2943,69605
22,05,AR,Arkansas,1316,2722,58149
22,47,TN,Tennessee,1292,2753,60505
22,37,NC,North Carolina,1148,2379,54643
22,51,VA,Virginia,1023,2149,50412
22,36,NY,New York,1020,1704,40182
22,08,CO,Colorado,873,1667,46725
22,57,FR,Foreign,799,1733,47329
22,40,OK,Oklahoma,786,1753,38440
22,29,MO,Missouri,744,1540,36285
22,17,IL,Illinois,728,1278,37847
22,53,WA,Washington,725,1428,31172
22,39,OH,Ohio,636,1243,29329
22,26,MI,Michigan,584,1136,25874
22,42,PA,Pennsylvania,562,1075,34232
22,45,SC,South Carolina,533,1134,26400
22,04,AZ,Arizona,524,1031,24139
22,24,MD,Maryland,510,929,24333
22,21,KY,Kentucky,437,968,27524
22,18,IN,Indiana,420,904,21208
22,32,NV,Nevada,372,730,17115
22,34,NJ,New Jersey,368,623,18788
22,20,KS,Kansas,347,744,15283
22,25,MA,Massachusetts,308,482,13718
22,41,OR,Oregon,280,510,10870
22,35,NM,New Mexico,239,463,11588
22,55,WI,Wisconsin,232,451,9292
22,27,MN,Minnesota,231,397,9142
22,15,HI,Hawaii,218,522,9609
22,02,AK,Alaska,192,400,8971
22,31,NE,Nebraska,170,368,7047
22,49,UT,Utah,159,344,7513
22,19,IA,Iowa,155,316,6001
22,38,ND,North Dakota,150,334,8894
22,54,WV,West Virginia,148,291,6480
22,09,CT,Connecticut,141,246,8538
22,56,WY,Wyoming,131,242,6740
22,11,DC,District Of Columbia,122,160,6075
22,30,MT,Montana,95,201,5416
22,16,ID,Idaho,95,191,3499
22,33,NH,New Hampshire,84,149,5074
22,23,ME,Maine,76,123,2827
22,46,SD,South Dakota,74,124,3038
22,44,RI,Rhode Island,63,108,3505
22,10,DE,Delaware,60,111,2627
22,50,VT,Vermont,29,53,954
23,96,ME,ME Total Migration US and Foreign,15401,26033,824968
23,97,ME,ME Total Migration US,15098,25505,803373
23,98,ME,ME Total Migration Foreign,303,528,21594
23,23,ME,ME Non-migrants,497811,1005947,29066050
23,12,FL,Florida,2242,3983,157336
23,33,NH,New Hampshire,1988,3219,98536
23,25,MA,Massachusetts,1822,2696,93813
23,36,NY,New York,854,1326,40761
23,06,CA,California,683,1120,43823
23,48,TX,Texas,641,1182,31691
23,37,NC,North Carolina,558,1066,30019
23,51,VA,Virginia,503,922,27967
23,09,CT,Connecticut,438,727,21206
23,42,PA,Pennsylvania,407,705,19251
23,08,CO,Colorado,335,504,15028
23,13,GA,Georgia,320,596,15632
23,45,SC,South Carolina,309,585,16894
23,57,FR,Foreign,303,528,21594
23,04,AZ,Arizona,272,485,15649
23,50,VT,Vermont,269,423,12484
23,53,WA,Washington,255,450,12215
23,34,NJ,New Jersey,237,394,13971
23,24,MD,Maryland,213,361,10968
23,44,RI,Rhode Island,210,343,7769
23,39,OH,Ohio,203,366,13087
23,47,TN,Tennessee,194,375,8468
23,17,IL,Illinois,165,249,7697
23,41,OR,Oregon,153,241,7463
23,26,MI,Michigan,151,270,8423
23,32,NV,Nevada,108,177,4201
23,55,WI,Wisconsin,100,190,4505
23,27,MN,Minnesota,98,175,4973
23,49,UT,Utah,94,166,4068
23,21,KY,Kentucky,88,158,2930
23,18,IN,Indiana,87,141,5708
23,02,AK,Alaska,87,141,3389
23,01,AL,Alabama,86,152,3543
23,29,MO,Missouri,85,150,3422
23,15,HI,Hawaii,85,149,2964
23,22,LA,Louisiana,81,140,3455
23,35,NM,New Mexico,72,107,3169
23,11,DC,District Of Columbia,70,92,3931
23,20,KS,Kansas,58,103,2010
23,30,MT,Montana,57,91,3251
23,40,OK,Oklahoma,57,96,1746
23,19,IA,Iowa,52,101,2163
23,10,DE,Delaware,50,94,3263
23,56,WY,Wyoming,46,83,1650
23,05,AR,Arkansas,41,75,1607
23,28,MS,Mississippi,34,55,1384
23,16,ID,Idaho,34,64,1516
23,38,ND,North Dakota,31,68,1156
23,46,SD,South Dakota,28,48,1160
23,31,NE,Nebraska,26,64,1073
23,54,WV,West Virginia,21,37,991
24,96,MD,MD Total Migration US and Foreign,89008,163323,6557530
24,97,MD,MD Total Migration US,86671,158133,6382618
24,98,MD,MD Total Migration Foreign,2337,5190,174912
24,24,MD,MD Non-migrants,2161024,4598731,180966515
24,51,VA,Virginia,13637,24554,1118937
24,11,DC,District Of Columbia,8929,14958,520801
24,12,FL,Florida,7947,14501,944632
24,42,PA,Pennsylvania,7674,13688,475373
24,06,CA,California,4612,8234,363552
24,48,TX,Texas,4515,9218,321408
24,37,NC,North Carolina,4459,8721,288249
24,36,NY,New York,4159,6716,245600
24,10,DE,Delaware,3290,6038,210439
24,13,GA,Georgia,2676,5304,149874
24,57,FR,Foreign,2337,5190,174912
24,54,WV,West Virginia,2209,4211,114533
24,34,NJ,New Jersey,2188,3853,170494
24,45,SC,South Carolina,1932,3696,137956
24,39,OH,Ohio,1467,2746,92413
24,25,MA,Massachusetts,1401,2322,105507
24,17,IL,Illinois,1298,2226,116789
24,08,CO,Colorado,1226,2228,95275
24,53,WA,Washington,1127,2153,84352
24,47,TN,Tennessee,1068,2083,75015
24,04,AZ,Arizona,1004,1914,77754
24,26,MI,Michigan,883,1671,58975
24,09,CT,Connecticut,641,1164,57751
24,18,IN,Indiana,619,1177,40020
24,32,NV,Nevada,534,981,61975
24,01,AL,Alabama,520,1097,32499
24,29,MO,Missouri,513,1008,31666
24,21,KY,Kentucky,510,1037,27644
24,15,HI,Hawaii,486,993,30938
24,22,LA,Louisiana,463,863,27376
24,27,MN,Minnesota,419,746,28199
24,41,OR,Oregon,398,673,29737
24,55,WI,Wisconsin,378,685,23524
24,20,KS,Kansas,313,667,19939
24,40,OK,Oklahoma,299,561,14610
24,35,NM,New Mexico,292,531,23506
24,49,UT,Utah,273,654,18467
24,23,ME,Maine,260,453,18590
24,33,NH,New Hampshire,247,453,17514
24,28,MS,Mississippi,242,465,11892
24,19,IA,Iowa,222,422,15671
24,05,AR,Arkansas,196,383,10847
24,44,RI,Rhode Island,192,331,12485
24,02,AK,Alaska,163,315,8208
24,31,NE,Nebraska,143,284,10038
24,16,ID,Idaho,132,260,9012
24,50,VT,Vermont,129,203,8889
24,46,SD,South Dakota,102,189,6496
24,30,MT,Montana,99,180,7257
24,38,ND,North Dakota,97,185,4058
24,56,WY,Wyoming,88,138,5880
25,96,MA,MA Total Migration US and Foreign,77705,127521,6007613
25,97,MA,MA Total Migration US,75326,123144,5790838
25,98,MA,MA Total Migration Foreign,2379,4377,216775
25,25,MA,MA Non-migrants,2514484,5154084,233830485
25,12,FL,Florida,9474,16360,1097063
25,33,NH,New Hampshire,8125,13542,536043
25,36,NY,New York,7966,11292,551233
25,06,CA,California,7009,10652,640928
25,44,RI,Rhode Island,4271,6831,268011
25,09,CT,Connecticut,4095,6485,257543
25,48,TX,Texas,3390,6193,262721
25,23,ME,Maine,2540,4061,178143
25,37,NC,North Carolina,2394,4573,187461
25,57,FR,Foreign,2379,4377,216775
25,42,PA,Pennsylvania,2225,3579,140407
25,34,NJ,New Jersey,2208,3646,170816
25,51,VA,Virginia,2032,3542,164177
25,13,GA,Georgia,1602,2869,113375
25,17,IL,Illinois,1549,2382,119605
25,24,MD,Maryland,1452,2350,123885
25,50,VT,Vermont,1221,1864,66664
25,08,CO,Colorado,1221,1866,88997
25,53,WA,Washington,1156,1884,83155
25,45,SC,South Carolina,1039,1867,73651
25,04,AZ,Arizona,956,1606,69466
25,39,OH,Ohio,948,1668,68239
25,11,DC,District Of Columbia,809,970,53686
25,26,MI,Michigan,764,1349,53746
25,47,TN,Tennessee,625,1058,34947
25,41,OR,Oregon,564,837,32251
25,27,MN,Minnesota,483,835,33535
25,18,IN,Indiana,453,823,30312
25,29,MO,Missouri,421,721,28063
25,32,NV,Nevada,408,663,35644
25,55,WI,Wisconsin,390,668,27465
25,22,LA,Louisiana,337,504,15243
25,49,UT,Utah,336,640,21962
25,01,AL,Alabama,295,543,17169
25,15,HI,Hawaii,286,459,15841
25,21,KY,Kentucky,278,495,17081
25,35,NM,New Mexico,226,353,11996
25,20,KS,Kansas,199,401,13866
25,40,OK,Oklahoma,197,342,9901
25,19,IA,Iowa,192,339,9924
25,10,DE,Delaware,161,258,9154
25,02,AK,Alaska,135,228,6517
25,05,AR,Arkansas,134,241,7508
25,28,MS,Mississippi,122,205,5862
25,54,WV,West Virginia,108,208,5633
25,30,MT,Montana,106,172,7961
25,16,ID,Idaho,106,196,6566
25,56,WY,Wyoming,98,153,4733
25,31,NE,Nebraska,93,163,6660
25,46,SD,South Dakota,77,129,3905
25,38,ND,North Dakota,50,79,2123
26,96,MI,MI Total Migration US and Foreign,80419,146919,4394900
26,97,MI,MI Total Migration US,78511,143074,4223388
26,98,MI,MI Total Migration Foreign,1908,3845,171513
26,26,MI,MI Non-migrants,3585201,7713994,227261766
26,12,FL,Florida,10515,18768,784530
26,48,TX,Texas,6213,12220,298750
26,39,OH,Ohio,5620,10396,280945
26,17,IL,Illinois,5148,8311,299476
26,06,CA,California,5059,8546,281699
26,18,IN,Indiana,4379,8598,195567
26,13,GA,Georgia,3128,6112,132213
26,37,NC,North Carolina,2795,5343,142424
26,04,AZ,Arizona,2759,4824,134027
26,47,TN,Tennessee,2724,5317,113551
26,55,WI,Wisconsin,2427,4474,123686
26,36,NY,New York,2403,3990,115478
26,08,CO,Colorado,2028,3289,98638
26,57,FR,Foreign,1908,3845,171513
26,51,VA,Virginia,1870,3535,104327
26,21,KY,Kentucky,1521,2999,66858
26,42,PA,Pennsylvania,1498,2738,85453
26,45,SC,South Carolina,1392,2708,96621
26,53,WA,Washington,1381,2482,65968
26,27,MN,Minnesota,1180,2151,68286
26,29,MO,Missouri,1063,2067,50116
26,01,AL,Alabama,1038,1993,40679
26,32,NV,Nevada,996,1714,47432
26,24,MD,Maryland,960,1639,49215
26,25,MA,Massachusetts,808,1298,49067
26,34,NJ,New Jersey,747,1358,93737
26,41,OR,Oregon,720,1207,33609
26,22,LA,Louisiana,653,1272,29429
26,19,IA,Iowa,602,1182,28470
26,40,OK,Oklahoma,535,1041,20224
26,28,MS,Mississippi,506,1028,16244
26,05,AR,Arkansas,495,980,20300
26,20,KS,Kansas,484,949,23808
26,38,ND,North Dakota,479,819,20730
26,11,DC,District Of Columbia,383,480,18922
26,49,UT,Utah,377,722,31537
26,35,NM,New Mexico,366,638,17548
26,09,CT,Connecticut,355,599,23272
26,02,AK,Alaska,352,631,12998
26,15,HI,Hawaii,341,646,14448
26,31,NE,Nebraska,303,592,13493
26,56,WY,Wyoming,295,509,13202
26,54,WV,West Virginia,272,488,10426
26,30,MT,Montana,269,477,10936
26,46,SD,South Dakota,232,426,8900
26,16,ID,Idaho,190,417,9981
26,23,ME,Maine,174,308,1839
26,33,NH,New Hampshire,167,288,10658
26,50,VT,Vermont,109,158,4324
26,10,DE,Delaware,106,205,5427
26,44,RI,Rhode Island,94,142,3918
27,96,MN,MN Total Migration US and Foreign,51231,92974,3587588
27,97,MN,MN Total Migration US,50166,90940,3497543
27,98,MN,MN Total Migration Foreign,1065,2034,90044
27,27,MN,MN Non-migrants,2009887,4364807,155459504
27,55,WI,Wisconsin,6567,11584,388505
27,38,ND,North Dakota,4527,7437,201064
27,06,CA,California,3866,6580,248848
27,48,TX,Texas,3379,7009,220625
27,12,FL,Florida,3149,5721,380897
27,17,IL,Illinois,2375,4284,152919
27,04,AZ,Arizona,2316,4209,324786
27,19,IA,Iowa,2240,4224,107403
27,08,CO,Colorado,1884,3179,153336
27,46,SD,South Dakota,1808,3331,71825
27,53,WA,Washington,1352,2412,88305
27,36,NY,New York,1203,1830,74329
27,13,GA,Georgia,1132,2264,130634
27,57,FR,Foreign,1065,2034,90044
27,37,NC,North Carolina,996,1991,64081
27,26,MI,Michigan,960,1829,62686
27,29,MO,Missouri,828,1617,42273
27,51,VA,Virginia,748,1380,65150
27,39,OH,Ohio,734,1419,48512
27,41,OR,Oregon,684,1174,48875
27,42,PA,Pennsylvania,631,1159,44149
27,18,IN,Indiana,590,1176,37259
27,31,NE,Nebraska,574,1123,29986
27,25,MA,Massachusetts,561,898,39127
27,47,TN,Tennessee,554,1093,32836
27,32,NV,Nevada,527,938,35187
27,30,MT,Montana,498,865,37058
27,24,MD,Maryland,456,777,36295
27,20,KS,Kansas,444,940,24533
27,34,NJ,New Jersey,383,730,38244
27,40,OK,Oklahoma,342,687,17432
27,45,SC,South Carolina,341,665,20737
27,49,UT,Utah,323,622,17072
27,05,AR,Arkansas,282,596,18081
27,22,LA,Louisiana,269,452,13484
27,35,NM,New Mexico,262,474,13766
27,16,ID,Idaho,253,515,17945
27,02,AK,Alaska,253,412,11078
27,21,KY,Kentucky,252,464,30870
27,15,HI,Hawaii,239,390,12613
27,01,AL,Alabama,214,458,12461
27,09,CT,Connecticut,207,384,21840
27,56,WY,Wyoming,191,356,10855
27,11,DC,District Of Columbia,190,221,18411
27,28,MS,Mississippi,166,340,6175
27,33,NH,New Hampshire,87,168,6340
27,23,ME,Maine,87,151,4130
27,44,RI,Rhode Island,71,108,5865
27,50,VT,Vermont,64,99,3670
27,10,DE,Delaware,57,106,2676
27,54,WV,West Virginia,50,99,2316
28,96,MS,MS Total Migration US and Foreign,34328,70899,1410426
28,97,MS,MS Total Migration US,33786,69780,1389287
28,98,MS,MS Total Migration Foreign,542,1119,21139
28,28,MS,MS Non-migrants,952394,2174055,48198946
28,47,TN,Tennessee,5374,11851,204161
28,48,TX,Texas,4133,8480,174174
28,22,LA,Louisiana,3867,7937,149952
28,01,AL,Alabama,2948,6370,136039
28,12,FL,Florida,2652,5161,110783
28,13,GA,Georgia,2098,4313,79762
28,06,CA,California,1159,2309,54697
28,05,AR,Arkansas,1068,2266,42773
28,51,VA,Virginia,816,1694,35091
28,17,IL,Illinois,778,1551,24044
28,37,NC,North Carolina,766,1608,37083
28,29,MO,Missouri,583,1160,19967
