y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
15,31,NE,Nebraska,92,174,3402
15,44,RI,Rhode Island,90,192,6719
15,33,NH,New Hampshire,86,132,4384
15,11,DC,District Of Columbia,69,99,4697
15,23,ME,Maine,65,108,2231
15,10,DE,Delaware,59,110,2502
15,54,WV,West Virginia,53,101,2045
15,56,WY,Wyoming,51,110,2571
15,46,SD,South Dakota,41,93,3525
15,50,VT,Vermont,35,52,1138
15,38,ND,North Dakota,29,67,1801
16,96,ID,ID Total Migration-US and Foreign,25028,53335,1282273
16,97,ID,ID Total Migration-US,24650,52420,1260791
16,98,ID,ID Total Migration-Foreign,378,915,21481
16,97,ID,ID Total Migration-Same State,18731,40976,669129
16,16,ID,ID Non-migrants,529688,1254566,30161059
16,06,CA,California,4213,8867,249970
16,53,WA,Washington,4170,8452,180997
16,49,UT,Utah,2150,5249,90517
16,41,OR,Oregon,2046,4222,87473
16,04,AZ,Arizona,1159,2493,64382
16,48,TX,Texas,1048,2378,60819
16,32,NV,Nevada,1016,2165,49699
16,30,MT,Montana,966,1811,41125
16,08,CO,Colorado,909,1916,50887
16,56,WY,Wyoming,554,1228,27853
16,12,FL,Florida,494,977,21761
16,02,AK,Alaska,463,999,28809
16,57,FR,Foreign,378,915,21481
16,38,ND,North Dakota,353,698,20727
16,51,VA,Virginia,294,662,20839
16,35,NM,New Mexico,277,614,16350
16,17,IL,Illinois,265,580,17195
16,37,NC,North Carolina,263,555,14193
16,36,NY,New York,258,485,13259
16,39,OH,Ohio,229,485,12160
16,29,MO,Missouri,227,536,11000
16,13,GA,Georgia,217,458,11827
16,27,MN,Minnesota,216,449,16008
16,26,MI,Michigan,193,401,9092
16,42,PA,Pennsylvania,182,365,10091
16,55,WI,Wisconsin,182,368,10313
16,15,HI,Hawaii,182,355,7165
16,47,TN,Tennessee,170,407,11812
16,40,OK,Oklahoma,164,413,6730
16,18,IN,Indiana,160,345,8554
16,20,KS,Kansas,142,345,7257
16,31,NE,Nebraska,141,315,6259
16,19,IA,Iowa,138,277,7532
16,24,MD,Maryland,136,282,8708
16,45,SC,South Carolina,106,242,5432
16,46,SD,South Dakota,99,210,5820
16,05,AR,Arkansas,96,223,4915
16,25,MA,Massachusetts,94,179,5869
16,01,AL,Alabama,89,216,3845
16,21,KY,Kentucky,88,213,7152
16,34,NJ,New Jersey,85,163,6824
16,22,LA,Louisiana,83,165,3547
16,28,MS,Mississippi,66,124,2646
16,09,CT,Connecticut,56,121,3629
16,23,ME,Maine,52,116,2536
16,50,VT,Vermont,37,69,1877
16,54,WV,West Virginia,30,58,991
16,33,NH,New Hampshire,30,55,1330
16,44,RI,Rhode Island,25,54,1232
16,11,DC,District Of Columbia,22,31,1163
16,10,DE,Delaware,15,29,620
17,96,IL,IL Total Migration-US and Foreign,94909,169508,5687865
17,97,IL,IL Total Migration-US,92950,165350,5487909
17,98,IL,IL Total Migration-Foreign,1959,4158,199956
17,97,IL,IL Total Migration-Same State,139058,265156,7441934
17,17,IL,IL Non-migrants,4781478,10554965,360148383
17,18,IN,Indiana,8146,15170,358321
17,06,CA,California,7085,12385,482386
17,55,WI,Wisconsin,6860,12077,335552
17,12,FL,Florida,6597,11124,436339
17,29,MO,Missouri,6226,11195,283981
17,48,TX,Texas,5887,11270,364459
17,26,MI,Michigan,4583,7339,262698
17,36,NY,New York,3876,6074,326019
17,19,IA,Iowa,3864,7010,159753
17,39,OH,Ohio,3264,5305,202405
17,04,AZ,Arizona,2543,4437,136874
17,13,GA,Georgia,2497,4798,138551
17,51,VA,Virginia,2164,4142,149274
17,27,MN,Minnesota,2155,3762,124312
17,37,NC,North Carolina,2081,4011,116235
17,47,TN,Tennessee,2000,3745,97304
17,42,PA,Pennsylvania,1965,3384,204226
17,57,FR,Foreign,1959,4158,199956
17,08,CO,Colorado,1865,3175,101447
17,21,KY,Kentucky,1520,2900,63844
17,34,NJ,New Jersey,1518,2911,146404
17,25,MA,Massachusetts,1517,2295,143492
17,53,WA,Washington,1368,2416,89090
17,24,MD,Maryland,1057,1853,75581
17,20,KS,Kansas,928,1824,54147
17,32,NV,Nevada,927,1700,56738
17,05,AR,Arkansas,826,1663,37793
17,45,SC,South Carolina,795,1558,41656
17,40,OK,Oklahoma,718,1405,33076
17,01,AL,Alabama,712,1387,30007
17,28,MS,Mississippi,685,1377,26591
17,22,LA,Louisiana,685,1197,31093
17,09,CT,Connecticut,663,1186,73162
17,11,DC,District Of Columbia,604,746,44711
17,31,NE,Nebraska,596,1069,39750
17,41,OR,Oregon,590,970,31635
17,15,HI,Hawaii,461,853,23281
17,49,UT,Utah,442,951,23137
17,35,NM,New Mexico,403,691,21368
17,02,AK,Alaska,248,476,11385
17,38,ND,North Dakota,233,400,10958
17,16,ID,Idaho,221,425,11000
17,46,SD,South Dakota,216,370,9111
17,30,MT,Montana,206,344,13851
17,33,NH,New Hampshire,193,340,12141
17,54,WV,West Virginia,190,334,8971
17,44,RI,Rhode Island,169,267,10117
17,56,WY,Wyoming,168,302,8314
17,10,DE,Delaware,163,311,11434
17,23,ME,Maine,149,231,8306
17,50,VT,Vermont,121,195,5630
18,96,IN,IN Total Migration-US and Foreign,56206,111530,2734430
18,97,IN,IN Total Migration-US,55606,110297,2691598
18,98,IN,IN Total Migration-Foreign,600,1233,42832
18,97,IN,IN Total Migration-Same State,92178,177611,3843391
18,18,IN,IN Non-migrants,2366933,5251982,141994949
18,17,IL,Illinois,10812,21754,527679
18,21,KY,Kentucky,5116,10101,208555
18,39,OH,Ohio,4644,8840,229664
18,12,FL,Florida,4354,7889,201048
18,26,MI,Michigan,4150,7978,186392
18,48,TX,Texas,2741,5783,128841
18,06,CA,California,2415,4694,127460
18,47,TN,Tennessee,1731,3595,71363
18,37,NC,North Carolina,1414,3054,72366
18,13,GA,Georgia,1368,2877,54933
18,36,NY,New York,1271,2315,66675
18,51,VA,Virginia,1097,2269,65566
18,29,MO,Missouri,1091,2222,51645
18,04,AZ,Arizona,1059,1986,52285
18,55,WI,Wisconsin,1049,2122,54834
18,42,PA,Pennsylvania,972,1932,56844
18,08,CO,Colorado,839,1603,45604
18,45,SC,South Carolina,626,1193,28524
18,01,AL,Alabama,617,1346,25336
18,57,FR,Foreign,600,1233,42832
18,27,MN,Minnesota,598,1161,33567
18,53,WA,Washington,569,1168,27171
18,24,MD,Maryland,547,1057,33850
18,19,IA,Iowa,531,1074,36710
18,34,NJ,New Jersey,495,1030,35918
18,40,OK,Oklahoma,456,997,19329
18,20,KS,Kansas,437,967,20681
18,32,NV,Nevada,423,820,17550
18,05,AR,Arkansas,403,865,15460
18,25,MA,Massachusetts,387,671,29360
18,22,LA,Louisiana,335,710,9578
18,28,MS,Mississippi,331,700,12269
18,09,CT,Connecticut,243,482,17546
18,54,WV,West Virginia,230,496,11737
18,41,OR,Oregon,228,405,10412
18,49,UT,Utah,224,552,12174
18,35,NM,New Mexico,215,425,9640
18,15,HI,Hawaii,211,476,9016
18,31,NE,Nebraska,201,450,13627
18,02,AK,Alaska,163,355,7366
18,11,DC,District Of Columbia,126,164,9276
18,46,SD,South Dakota,116,242,6666
18,30,MT,Montana,113,209,4645
18,16,ID,Idaho,109,233,4786
18,38,ND,North Dakota,98,206,5150
18,56,WY,Wyoming,94,177,3713
18,33,NH,New Hampshire,93,177,5220
18,23,ME,Maine,93,177,4576
18,10,DE,Delaware,81,135,4005
18,50,VT,Vermont,47,86,2920
18,44,RI,Rhode Island,43,77,2063
19,96,IA,IA Total Migration-US and Foreign,28849,56312,1353778
19,97,IA,IA Total Migration-US,28545,55674,1331460
19,98,IA,IA Total Migration-Foreign,304,638,22317
19,97,IA,IA Total Migration-Same State,39891,73246,1747833
19,19,IA,IA Non-migrants,1129210,2472022,74456984
19,17,IL,Illinois,4838,9277,218862
19,31,NE,Nebraska,2790,5441,117982
19,27,MN,Minnesota,2230,4197,101411
19,29,MO,Missouri,1598,3152,67800
19,48,TX,Texas,1461,2967,70620
19,06,CA,California,1410,2692,66343
19,55,WI,Wisconsin,1340,2467,67626
19,12,FL,Florida,1090,2033,51450
19,08,CO,Colorado,908,1703,45469
19,46,SD,South Dakota,882,1627,38206
19,04,AZ,Arizona,777,1436,35268
19,20,KS,Kansas,721,1468,41845
19,26,MI,Michigan,561,1075,27957
19,18,IN,Indiana,508,1093,23620
19,36,NY,New York,486,910,21548
19,37,NC,North Carolina,475,1056,22241
19,13,GA,Georgia,455,1026,16432
19,51,VA,Virginia,447,876,24269
19,39,OH,Ohio,438,836,22751
19,53,WA,Washington,422,833,19327
19,47,TN,Tennessee,389,827,18068
19,42,PA,Pennsylvania,334,707,21664
19,57,FR,Foreign,304,638,22317
19,40,OK,Oklahoma,290,593,12515
19,05,AR,Arkansas,278,584,7668
19,41,OR,Oregon,232,452,11863
19,32,NV,Nevada,230,433,10427
19,24,MD,Maryland,215,413,12615
19,49,UT,Utah,211,522,10873
19,38,ND,North Dakota,210,429,11560
19,21,KY,Kentucky,199,400,8565
19,45,SC,South Carolina,198,401,9759
19,34,NJ,New Jersey,181,358,9702
19,22,LA,Louisiana,172,343,8804
19,01,AL,Alabama,167,337,7358
19,35,NM,New Mexico,153,301,7152
19,28,MS,Mississippi,149,315,5330
19,25,MA,Massachusetts,134,234,7297
19,15,HI,Hawaii,130,244,5604
19,16,ID,Idaho,123,283,5367
19,56,WY,Wyoming,122,215,6202
19,30,MT,Montana,116,217,5252
19,02,AK,Alaska,96,184,4700
19,09,CT,Connecticut,91,160,6265
19,11,DC,District Of Columbia,59,85,3601
19,23,ME,Maine,55,104,2200
19,33,NH,New Hampshire,41,78,1781
19,10,DE,Delaware,41,94,2238
19,50,VT,Vermont,32,58,1853
19,54,WV,West Virginia,31,67,1566
19,44,RI,Rhode Island,29,71,2586
20,96,KS,KS Total Migration-US and Foreign,37035,75755,1965765
20,97,KS,KS Total Migration-US,36148,73560,1928882
20,98,KS,KS Total Migration-Foreign,887,2195,36882
20,97,KS,KS Total Migration-Same State,33599,65088,1335644
20,20,KS,KS Non-migrants,1019161,2283692,70180836
20,29,MO,Missouri,9644,17526,486802
20,48,TX,Texas,3329,7236,184043
20,40,OK,Oklahoma,2163,4502,91427
20,06,CA,California,1977,4238,112166
20,08,CO,Colorado,1670,3459,79540
20,12,FL,Florida,1351,2563,80516
20,31,NE,Nebraska,1131,2189,53886
20,17,IL,Illinois,1033,2063,64169
20,57,FR,Foreign,887,2195,36882
20,13,GA,Georgia,854,1977,42878
20,04,AZ,Arizona,746,1557,39745
20,51,VA,Virginia,743,1827,46973
20,37,NC,North Carolina,738,1659,41181
20,19,IA,Iowa,730,1406,39697
20,36,NY,New York,672,1294,36978
20,53,WA,Washington,666,1520,37649
20,05,AR,Arkansas,570,1215,25162
20,39,OH,Ohio,541,1125,28376
20,47,TN,Tennessee,480,1105,102626
20,27,MN,Minnesota,477,924,-5977
20,26,MI,Michigan,442,848,21845
20,42,PA,Pennsylvania,421,827,30481
20,18,IN,Indiana,413,887,19942
20,55,WI,Wisconsin,371,745,23290
20,01,AL,Alabama,341,790,16064
20,21,KY,Kentucky,330,795,13542
20,22,LA,Louisiana,320,752,15454
20,45,SC,South Carolina,319,690,15663
20,35,NM,New Mexico,314,694,13455
20,32,NV,Nevada,312,620,7499
20,15,HI,Hawaii,276,714,12865
20,24,MD,Maryland,276,571,17795
20,41,OR,Oregon,261,485,11051
20,34,NJ,New Jersey,241,482,19300
20,49,UT,Utah,237,595,11341
20,46,SD,South Dakota,216,449,9006
20,02,AK,Alaska,207,552,10618
20,28,MS,Mississippi,185,418,7446
20,25,MA,Massachusetts,174,300,12065
20,56,WY,Wyoming,171,339,10682
20,38,ND,North Dakota,146,286,7452
20,16,ID,Idaho,130,300,4802
20,09,CT,Connecticut,116,245,10004
20,30,MT,Montana,113,225,4568
20,23,ME,Maine,65,144,3136
20,54,WV,West Virginia,54,108,2278
20,11,DC,District Of Columbia,47,62,2868
20,33,NH,New Hampshire,44,86,2762
20,44,RI,Rhode Island,41,77,1453
20,10,DE,Delaware,30,53,1410
20,50,VT,Vermont,20,36,909
21,96,KY,KY Total Migration-US and Foreign,41691,84050,1899066
21,97,KY,KY Total Migration-US,41007,82430,1864294
21,98,KY,KY Total Migration-Foreign,684,1620,34772
21,97,KY,KY Total Migration-Same State,57376,116778,2150371
21,21,KY,KY Non-migrants,1463477,3234079,83315857
21,39,OH,Ohio,6135,11283,274107
21,18,IN,Indiana,4895,9205,185442
21,47,TN,Tennessee,3952,8293,147312
21,12,FL,Florida,3202,6011,151217
21,17,IL,Illinois,1952,3888,92784
21,48,TX,Texas,1922,4256,102725
21,13,GA,Georgia,1513,3246,63433
21,06,CA,California,1468,2861,88332
21,37,NC,North Carolina,1344,2962,63785
21,26,MI,Michigan,1212,2452,58942
21,51,VA,Virginia,1198,2554,62939
21,36,NY,New York,1015,1970,42723
21,29,MO,Missouri,822,1710,36613
21,54,WV,West Virginia,813,1694,26427
21,42,PA,Pennsylvania,762,1502,41340
21,01,AL,Alabama,752,1694,35117
21,57,FR,Foreign,684,1620,34772
21,45,SC,South Carolina,655,1404,29460
21,08,CO,Colorado,574,1187,29163
21,53,WA,Washington,507,1162,20959
21,04,AZ,Arizona,483,980,22963
21,24,MD,Maryland,477,1033,28718
21,55,WI,Wisconsin,387,775,19369
21,22,LA,Louisiana,375,766,18842
21,34,NJ,New Jersey,343,721,18071
21,20,KS,Kansas,330,759,16607
21,28,MS,Mississippi,323,675,12534
21,05,AR,Arkansas,319,684,14938
21,40,OK,Oklahoma,294,673,13192
21,27,MN,Minnesota,281,525,16069
21,25,MA,Massachusetts,275,472,13999
21,19,IA,Iowa,226,445,9934
21,15,HI,Hawaii,218,560,8259
21,32,NV,Nevada,215,412,9705
21,49,UT,Utah,185,428,10627
21,02,AK,Alaska,176,393,8561
21,41,OR,Oregon,173,301,8761
21,09,CT,Connecticut,163,314,7991
21,35,NM,New Mexico,155,334,7016
21,31,NE,Nebraska,134,285,5469
21,11,DC,District Of Columbia,90,128,9213
21,16,ID,Idaho,85,195,4548
21,33,NH,New Hampshire,80,134,3066
21,10,DE,Delaware,78,205,3884
21,23,ME,Maine,72,138,2427
21,46,SD,South Dakota,70,146,3108
21,44,RI,Rhode Island,67,138,3983
21,56,WY,Wyoming,66,136,2527
21,30,MT,Montana,64,121,3105
21,38,ND,North Dakota,63,144,2584
21,50,VT,Vermont,47,76,1406
22,96,LA,LA Total Migration-US and Foreign,40886,80828,1785806
22,97,LA,LA Total Migration-US,40067,78979,1729701
22,98,LA,LA Total Migration-Foreign,819,1849,56105
22,97,LA,LA Total Migration-Same State,65037,133438,2723004
22,22,LA,LA Non-migrants,1517056,3348127,95369581
22,48,TX,Texas,9908,20498,507793
22,28,MS,Mississippi,3536,7109,151420
22,12,FL,Florida,3011,5611,133640
22,06,CA,California,2232,3998,-115420
22,13,GA,Georgia,1995,4089,81213
22,01,AL,Alabama,1374,2793,67489
22,05,AR,Arkansas,1284,2679,56956
22,47,TN,Tennessee,1196,2408,61095
22,36,NY,New York,1193,1993,85436
22,37,NC,North Carolina,1158,2438,58375
22,51,VA,Virginia,1061,2140,59804
22,17,IL,Illinois,929,1687,42071
22,57,FR,Foreign,819,1849,56105
22,29,MO,Missouri,748,1491,39855
22,08,CO,Colorado,745,1412,37158
22,39,OH,Ohio,652,1219,29871
22,42,PA,Pennsylvania,647,1108,36821
22,40,OK,Oklahoma,645,1396,35455
22,53,WA,Washington,582,1144,24142
22,26,MI,Michigan,545,1005,21680
22,45,SC,South Carolina,508,1051,23973
22,24,MD,Maryland,475,855,26737
22,04,AZ,Arizona,471,925,22743
22,18,IN,Indiana,434,833,18084
22,34,NJ,New Jersey,398,721,21692
22,21,KY,Kentucky,390,829,17084
22,25,MA,Massachusetts,351,550,17113
22,20,KS,Kansas,302,658,12682
22,32,NV,Nevada,296,525,13307
22,55,WI,Wisconsin,273,506,10487
22,41,OR,Oregon,234,414,8798
22,35,NM,New Mexico,218,413,10037
22,27,MN,Minnesota,216,374,10873
22,02,AK,Alaska,208,462,10445
22,15,HI,Hawaii,202,493,9400
22,09,CT,Connecticut,200,353,10691
22,19,IA,Iowa,185,374,8169
22,31,NE,Nebraska,153,312,6360
22,49,UT,Utah,144,296,6123
22,11,DC,District Of Columbia,124,172,8622
22,54,WV,West Virginia,115,229,6186
22,56,WY,Wyoming,113,253,6028
22,38,ND,North Dakota,101,261,6015
22,23,ME,Maine,84,130,3061
22,33,NH,New Hampshire,80,125,3945
22,30,MT,Montana,78,146,3236
22,16,ID,Idaho,69,134,2775
22,44,RI,Rhode Island,67,124,3260
22,46,SD,South Dakota,54,107,1878
22,10,DE,Delaware,50,86,3374
22,50,VT,Vermont,33,50,1671
23,96,ME,ME Total Migration-US and Foreign,14740,25568,872697
23,97,ME,ME Total Migration-US,14511,25102,860113
23,98,ME,ME Total Migration-Foreign,229,466,12584
23,97,ME,ME Total Migration-Same State,15378,25564,575429
23,23,ME,ME Non-migrants,500174,1006190,29202874
23,25,MA,Massachusetts,2391,3895,166222
23,33,NH,New Hampshire,1875,3092,94646
23,12,FL,Florida,1494,2500,70348
23,36,NY,New York,1008,1680,70318
23,09,CT,Connecticut,667,1114,43443
23,06,CA,California,617,1050,43392
23,42,PA,Pennsylvania,495,868,28198
23,51,VA,Virginia,492,979,36680
23,48,TX,Texas,483,999,26437
23,37,NC,North Carolina,392,746,16847
23,34,NJ,New Jersey,373,649,25709
23,50,VT,Vermont,334,521,14743
23,24,MD,Maryland,262,472,18536
23,08,CO,Colorado,255,440,17176
23,13,GA,Georgia,231,430,13714
23,04,AZ,Arizona,231,409,9320
23,57,FR,Foreign,229,466,12584
23,44,RI,Rhode Island,229,405,10582
23,53,WA,Washington,222,411,12722
23,45,SC,South Carolina,195,346,10948
23,39,OH,Ohio,192,349,8804
23,17,IL,Illinois,176,314,10724
23,26,MI,Michigan,164,289,9004
23,47,TN,Tennessee,146,273,6093
23,41,OR,Oregon,109,175,4385
23,55,WI,Wisconsin,98,173,7856
23,29,MO,Missouri,97,169,3854
23,27,MN,Minnesota,96,172,5543
23,18,IN,Indiana,86,149,3841
23,49,UT,Utah,84,169,5035
23,15,HI,Hawaii,82,171,4341
23,22,LA,Louisiana,78,135,3433
23,02,AK,Alaska,73,156,3777
23,01,AL,Alabama,72,136,3023
23,11,DC,District Of Columbia,69,100,7636
23,20,KS,Kansas,67,130,4151
23,21,KY,Kentucky,64,116,3039
23,32,NV,Nevada,54,85,2334
23,35,NM,New Mexico,52,91,2870
23,05,AR,Arkansas,44,94,2693
23,10,DE,Delaware,40,75,12150
23,40,OK,Oklahoma,40,68,1540
23,28,MS,Mississippi,40,79,1815
23,54,WV,West Virginia,39,71,2731
23,19,IA,Iowa,39,65,1917
23,56,WY,Wyoming,31,52,984
23,30,MT,Montana,30,52,1652
23,16,ID,Idaho,27,54,1330
23,38,ND,North Dakota,26,47,1353
23,31,NE,Nebraska,26,43,1006
23,46,SD,South Dakota,24,44,1217
24,96,MD,MD Total Migration-US and Foreign,82263,152533,4664832
24,97,MD,MD Total Migration-US,80202,147670,4512115
24,98,MD,MD Total Migration-Foreign,2061,4863,152717
24,97,MD,MD Total Migration-Same State,79375,147433,4234605
24,24,MD,MD Non-migrants,2184032,4623849,179458104
24,51,VA,Virginia,15921,29967,838295
24,11,DC,District Of Columbia,9132,16311,561171
24,42,PA,Pennsylvania,7020,12111,387357
24,36,NY,New York,5909,10420,317700
24,12,FL,Florida,4842,8622,289163
24,34,NJ,New Jersey,4008,7500,216233
24,06,CA,California,3595,6706,241471
24,37,NC,North Carolina,3261,6411,148458
24,48,TX,Texas,2881,5719,173684
24,10,DE,Delaware,2502,4647,117718
24,13,GA,Georgia,2163,4165,102955
24,57,FR,Foreign,2061,4863,152717
24,54,WV,West Virginia,1495,2706,62893
24,39,OH,Ohio,1391,2372,77046
24,25,MA,Massachusetts,1344,2233,88222
24,17,IL,Illinois,1222,2155,88184
24,45,SC,South Carolina,1156,2117,51718
24,09,CT,Connecticut,887,1514,61608
24,26,MI,Michigan,869,1443,46370
24,08,CO,Colorado,863,1656,57313
24,47,TN,Tennessee,782,1486,42447
24,53,WA,Washington,773,1538,52150
24,04,AZ,Arizona,717,1396,41488
24,18,IN,Indiana,525,968,28198
24,15,HI,Hawaii,521,1237,31118
24,01,AL,Alabama,497,1003,28769
24,29,MO,Missouri,479,918,29697
24,22,LA,Louisiana,430,803,21598
24,21,KY,Kentucky,421,839,19836
24,55,WI,Wisconsin,384,706,24515
24,27,MN,Minnesota,371,651,24705
24,32,NV,Nevada,361,633,20007
24,41,OR,Oregon,289,499,15765
24,20,KS,Kansas,282,620,14944
24,40,OK,Oklahoma,276,555,16412
24,35,NM,New Mexico,276,545,16025
24,49,UT,Utah,264,615,17154
24,28,MS,Mississippi,231,415,10726
24,44,RI,Rhode Island,229,403,13233
24,33,NH,New Hampshire,226,390,16619
24,19,IA,Iowa,200,359,10034
24,23,ME,Maine,194,320,11114
24,05,AR,Arkansas,188,386,10848
24,02,AK,Alaska,174,338,8063
24,31,NE,Nebraska,148,324,30186
24,50,VT,Vermont,130,210,7060
24,30,MT,Montana,83,138,3752
24,16,ID,Idaho,81,194,6091
24,46,SD,South Dakota,75,147,4794
24,38,ND,North Dakota,75,144,4613
24,56,WY,Wyoming,59,115,2594
25,96,MA,MA Total Migration-US and Foreign,64653,104425,4684977
25,97,MA,MA Total Migration-US,63328,101688,4427743
25,98,MA,MA Total Migration-Foreign,1325,2737,257234
25,97,MA,MA Total Migration-Same State,84810,135381,6493114
25,25,MA,MA Non-migrants,2539722,5185253,235511442
25,36,NY,New York,8141,12264,648742
25,12,FL,Florida,6387,10578,364280
25,33,NH,New Hampshire,6036,9236,352103
25,09,CT,Connecticut,4866,7529,364054
25,06,CA,California,4599,7258,413517
25,44,RI,Rhode Island,4383,7037,247885
25,34,NJ,New Jersey,2573,4297,232062
25,42,PA,Pennsylvania,2450,4007,199399
25,48,TX,Texas,2201,3842,162601
25,51,VA,Virginia,1869,3253,136816
25,23,ME,Maine,1716,2494,93344
25,37,NC,North Carolina,1545,2748,91464
25,17,IL,Illinois,1451,2307,142301
25,57,FR,Foreign,1325,2737,257234
25,24,MD,Maryland,1314,2129,105799
25,13,GA,Georgia,1230,2191,74717
25,50,VT,Vermont,1079,1507,52675
25,39,OH,Ohio,947,1549,71664
25,08,CO,Colorado,877,1448,61390
25,53,WA,Washington,814,1416,57946
25,26,MI,Michigan,729,1249,54548
25,04,AZ,Arizona,726,1241,42669
25,11,DC,District Of Columbia,693,853,50694
25,45,SC,South Carolina,625,1028,32425
25,47,TN,Tennessee,535,910,32033
25,27,MN,Minnesota,511,824,41146
25,55,WI,Wisconsin,471,716,30710
25,29,MO,Missouri,416,699,26732
25,18,IN,Indiana,396,665,23210
25,41,OR,Oregon,388,610,29356
25,32,NV,Nevada,296,466,15652
25,22,LA,Louisiana,284,455,13383
25,21,KY,Kentucky,281,493,15206
25,49,UT,Utah,264,519,13694
25,35,NM,New Mexico,243,469,15608
25,01,AL,Alabama,229,405,10844
25,15,HI,Hawaii,227,379,17856
25,20,KS,Kansas,189,362,13761
25,10,DE,Delaware,169,274,18851
25,40,OK,Oklahoma,165,258,7479
25,19,IA,Iowa,134,223,8715
25,02,AK,Alaska,127,239,6262
25,28,MS,Mississippi,123,226,4863
25,05,AR,Arkansas,123,204,6825
25,54,WV,West Virginia,90,154,3946
25,30,MT,Montana,89,122,2827
25,31,NE,Nebraska,83,144,4431
25,16,ID,Idaho,80,134,3838
25,56,WY,Wyoming,63,93,2620
25,38,ND,North Dakota,57,111,2911
25,46,SD,South Dakota,44,73,1890
26,96,MI,MI Total Migration-US and Foreign,61548,116354,3519164
26,97,MI,MI Total Migration-US,60406,113888,3399341
26,98,MI,MI Total Migration-Foreign,1142,2466,119823
26,97,MI,MI Total Migration-Same State,141597,259338,7159983
26,26,MI,MI Non-migrants,3598621,7686856,224409042
26,12,FL,Florida,6645,11489,318433
26,17,IL,Illinois,5059,9292,378995
26,39,OH,Ohio,5001,9315,266714
26,18,IN,Indiana,3860,7689,205603
26,06,CA,California,3833,6917,248238
26,48,TX,Texas,3808,7762,194698
26,36,NY,New York,2255,4099,139831
26,55,WI,Wisconsin,2046,3810,107965
26,37,NC,North Carolina,2034,4018,96966
26,13,GA,Georgia,1929,3817,75792
26,04,AZ,Arizona,1891,3440,91054
26,47,TN,Tennessee,1820,3621,74848
26,51,VA,Virginia,1577,3156,109183
26,42,PA,Pennsylvania,1478,2669,112998
26,08,CO,Colorado,1424,2577,71238
26,57,FR,Foreign,1142,2466,119823
26,21,KY,Kentucky,1022,2077,42669
26,53,WA,Washington,957,1849,55422
26,29,MO,Missouri,928,1828,45564
26,27,MN,Minnesota,901,1684,54627
26,45,SC,South Carolina,854,1641,45258
26,24,MD,Maryland,803,1493,53826
26,25,MA,Massachusetts,762,1277,52144
26,32,NV,Nevada,740,1339,35795
26,34,NJ,New Jersey,715,1494,61976
26,01,AL,Alabama,715,1480,28884
26,19,IA,Iowa,552,1115,29450
26,22,LA,Louisiana,482,909,19488
26,20,KS,Kansas,478,929,21513
26,05,AR,Arkansas,460,969,17513
26,41,OR,Oregon,457,779,23814
26,40,OK,Oklahoma,437,883,19079
26,28,MS,Mississippi,376,760,13627
26,09,CT,Connecticut,367,688,30156
26,15,HI,Hawaii,344,646,13809
26,49,UT,Utah,323,725,15354
26,02,AK,Alaska,322,648,17436
26,35,NM,New Mexico,319,554,14549
26,38,ND,North Dakota,288,476,14423
26,11,DC,District Of Columbia,265,357,18922
26,56,WY,Wyoming,240,435,10493
26,54,WV,West Virginia,232,489,10938
26,31,NE,Nebraska,230,452,15900
26,30,MT,Montana,221,418,9401
26,46,SD,South Dakota,175,361,8341
26,16,ID,Idaho,171,323,7088
26,33,NH,New Hampshire,163,312,12380
26,23,ME,Maine,144,257,7166
26,10,DE,Delaware,105,220,68016
26,50,VT,Vermont,99,164,5262
26,44,RI,Rhode Island,99,186,6505
27,96,MN,MN Total Migration-US and Foreign,44661,81160,2545602
27,97,MN,MN Total Migration-US,44018,79804,2467772
27,98,MN,MN Total Migration-Foreign,643,1356,77830
27,97,MN,MN Total Migration-Same State,101910,181131,4859791
27,27,MN,MN Non-migrants,2039343,4401168,155879067
27,55,WI,Wisconsin,6907,11408,331919
27,38,ND,North Dakota,3943,6661,179498
27,06,CA,California,2982,5519,212694
27,17,IL,Illinois,2712,5077,165627
27,19,IA,Iowa,2361,4199,110919
27,48,TX,Texas,2282,4599,133385
27,12,FL,Florida,1978,3426,138398
27,46,SD,South Dakota,1655,2892,65930
27,04,AZ,Arizona,1560,2814,91092
27,08,CO,Colorado,1351,2375,84004
27,36,NY,New York,1142,1891,78027
27,26,MI,Michigan,1115,2047,63804
27,53,WA,Washington,899,1732,44712
27,29,MO,Missouri,772,1514,42504
27,39,OH,Ohio,771,1403,52693
27,13,GA,Georgia,752,1539,42975
27,37,NC,North Carolina,728,1483,36876
27,51,VA,Virginia,701,1409,47711
27,18,IN,Indiana,697,1367,43391
27,31,NE,Nebraska,679,1304,36329
27,57,FR,Foreign,643,1356,77830
27,42,PA,Pennsylvania,593,1076,44747
27,47,TN,Tennessee,527,1036,24594
27,20,KS,Kansas,518,1029,28248
27,25,MA,Massachusetts,467,819,38605
27,41,OR,Oregon,466,862,24140
27,32,NV,Nevada,423,785,19002
27,34,NJ,New Jersey,404,751,39220
27,24,MD,Maryland,398,726,26364
27,30,MT,Montana,341,568,13546
27,02,AK,Alaska,322,645,17749
27,40,OK,Oklahoma,298,587,14501
27,49,UT,Utah,287,600,14834
27,05,AR,Arkansas,269,543,15110
27,21,KY,Kentucky,261,526,11605
27,45,SC,South Carolina,255,505,13175
