y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
15,30,MT,Montana,99,193,4978
15,44,RI,Rhode Island,84,172,5414
15,23,ME,Maine,82,171,4341
15,11,DC,District Of Columbia,75,129,5316
15,33,NH,New Hampshire,74,130,3651
15,54,WV,West Virginia,50,112,2573
15,38,ND,North Dakota,45,107,1756
15,56,WY,Wyoming,45,108,2221
15,46,SD,South Dakota,37,72,1685
15,50,VT,Vermont,29,48,1015
15,10,DE,Delaware,27,44,1285
16,96,ID,ID Total Migration-US and Foreign,22648,47207,1014590
16,97,ID,ID Total Migration-US,22253,46348,995340
16,98,ID,ID Total Migration-Foreign,395,859,19250
16,97,ID,ID Total Migration-Same State,18731,40976,669129
16,16,ID,ID Non-migrants,529688,1254566,30161059
16,53,WA,Washington,4258,8276,180417
16,06,CA,California,2464,4631,102760
16,49,UT,Utah,2320,5367,91760
16,41,OR,Oregon,2154,4410,89650
16,48,TX,Texas,1151,2651,60287
16,04,AZ,Arizona,1099,2407,56081
16,30,MT,Montana,865,1738,37306
16,32,NV,Nevada,862,1920,40332
16,08,CO,Colorado,836,1686,37967
16,56,WY,Wyoming,549,1265,25286
16,38,ND,North Dakota,498,1083,28788
16,12,FL,Florida,477,988,26149
16,57,FR,Foreign,395,859,19250
16,02,AK,Alaska,305,642,16262
16,37,NC,North Carolina,250,535,15249
16,51,VA,Virginia,244,535,11132
16,17,IL,Illinois,221,425,11000
16,29,MO,Missouri,213,509,8858
16,36,NY,New York,209,376,12124
16,13,GA,Georgia,207,435,9004
16,35,NM,New Mexico,205,428,9764
16,27,MN,Minnesota,204,413,9680
16,40,OK,Oklahoma,185,401,6479
16,15,HI,Hawaii,185,356,7695
16,39,OH,Ohio,173,399,6012
16,26,MI,Michigan,171,323,7088
16,55,WI,Wisconsin,169,322,8145
16,47,TN,Tennessee,158,355,8925
16,42,PA,Pennsylvania,147,283,5238
16,20,KS,Kansas,130,300,4802
16,19,IA,Iowa,123,283,5367
16,45,SC,South Carolina,118,305,6151
16,18,IN,Indiana,109,233,4786
16,31,NE,Nebraska,108,250,3903
16,46,SD,South Dakota,99,191,4300
16,05,AR,Arkansas,86,179,3025
16,21,KY,Kentucky,85,195,4548
16,24,MD,Maryland,81,194,6091
16,25,MA,Massachusetts,80,134,3838
16,22,LA,Louisiana,69,134,2775
16,01,AL,Alabama,68,159,2682
16,28,MS,Mississippi,62,130,2356
16,34,NJ,New Jersey,56,109,2531
16,09,CT,Connecticut,47,88,2213
16,23,ME,Maine,27,54,1330
16,11,DC,District Of Columbia,26,34,1141
16,33,NH,New Hampshire,25,53,1090
16,54,WV,West Virginia,22,51,770
16,50,VT,Vermont,21,48,736
16,10,DE,Delaware,20,40,936
16,44,RI,Rhode Island,12,25,530
17,96,IL,IL Total Migration-US and Foreign,134606,252389,9828056
17,97,IL,IL Total Migration-US,131620,246494,9577496
17,98,IL,IL Total Migration-Foreign,2986,5895,250560
17,97,IL,IL Total Migration-Same State,139058,265156,7441934
17,17,IL,IL Non-migrants,4781478,10554965,360148383
17,48,TX,Texas,12428,25998,798497
17,12,FL,Florida,11812,21776,1719602
17,06,CA,California,11050,18919,1063202
17,18,IN,Indiana,10812,21754,527679
17,55,WI,Wisconsin,8998,16836,486634
17,29,MO,Missouri,8056,14231,386780
17,26,MI,Michigan,5059,9292,378995
17,04,AZ,Arizona,4945,9217,346863
17,19,IA,Iowa,4838,9277,218862
17,13,GA,Georgia,3977,8228,262847
17,08,CO,Colorado,3934,6547,238174
17,36,NY,New York,3844,5620,309629
17,47,TN,Tennessee,3514,6962,222147
17,39,OH,Ohio,3439,6364,242193
17,37,NC,North Carolina,3112,6219,236002
17,57,FR,Foreign,2986,5895,250560
17,27,MN,Minnesota,2712,5077,165627
17,51,VA,Virginia,2571,4929,175073
17,53,WA,Washington,2465,4473,175518
17,21,KY,Kentucky,1952,3888,92784
17,42,PA,Pennsylvania,1872,3392,152950
17,32,NV,Nevada,1601,2855,95543
17,25,MA,Massachusetts,1451,2307,142301
17,34,NJ,New Jersey,1413,2628,129913
17,45,SC,South Carolina,1340,2742,116599
17,24,MD,Maryland,1222,2155,88184
17,41,OR,Oregon,1104,1791,65369
17,05,AR,Arkansas,1084,2170,56683
17,20,KS,Kansas,1033,2063,64169
17,01,AL,Alabama,990,2008,51869
17,22,LA,Louisiana,929,1687,42071
17,28,MS,Mississippi,899,1839,35120
17,40,OK,Oklahoma,881,1798,41095
17,31,NE,Nebraska,690,1392,36840
17,11,DC,District Of Columbia,619,784,53944
17,09,CT,Connecticut,609,1143,65255
17,49,UT,Utah,595,1249,52947
17,15,HI,Hawaii,535,911,25650
17,35,NM,New Mexico,529,933,30496
17,38,ND,North Dakota,350,663,15365
17,30,MT,Montana,310,548,19199
17,02,AK,Alaska,281,472,14628
17,16,ID,Idaho,265,580,17195
17,46,SD,South Dakota,262,530,30467
17,56,WY,Wyoming,234,410,16017
17,33,NH,New Hampshire,222,414,23018
17,23,ME,Maine,176,314,10724
17,44,RI,Rhode Island,175,313,12031
17,10,DE,Delaware,172,323,10407
17,54,WV,West Virginia,166,314,7768
17,50,VT,Vermont,93,159,6571
18,96,IN,IN Total Migration-US and Foreign,61215,117624,3128768
18,97,IN,IN Total Migration-US,60376,115965,3081871
18,98,IN,IN Total Migration-Foreign,839,1659,46897
18,97,IN,IN Total Migration-Same State,92178,177611,3843391
18,18,IN,IN Non-migrants,2366933,5251982,141994949
18,17,IL,Illinois,8146,15170,358321
18,12,FL,Florida,6708,12731,455692
18,21,KY,Kentucky,4895,9205,185442
18,39,OH,Ohio,4586,8671,214031
18,48,TX,Texas,4555,9533,212199
18,26,MI,Michigan,3860,7689,205603
18,06,CA,California,2998,5426,166844
18,47,TN,Tennessee,2179,4376,107280
18,13,GA,Georgia,1812,3767,91855
18,37,NC,North Carolina,1640,3293,107060
18,04,AZ,Arizona,1488,2836,84425
18,08,CO,Colorado,1422,2468,71426
18,29,MO,Missouri,1241,2466,67858
18,51,VA,Virginia,1086,2038,59139
18,36,NY,New York,1074,1818,53076
18,55,WI,Wisconsin,1004,1885,47519
18,45,SC,South Carolina,949,1906,57439
18,42,PA,Pennsylvania,898,1713,52512
18,53,WA,Washington,884,1610,47560
18,57,FR,Foreign,839,1659,46897
18,01,AL,Alabama,705,1488,31889
18,27,MN,Minnesota,697,1367,43391
18,32,NV,Nevada,552,1009,17988
18,24,MD,Maryland,525,968,28198
18,19,IA,Iowa,508,1093,23620
18,41,OR,Oregon,458,794,22235
18,22,LA,Louisiana,434,833,18084
18,34,NJ,New Jersey,430,788,29822
18,20,KS,Kansas,413,887,19942
18,40,OK,Oklahoma,409,895,17474
18,25,MA,Massachusetts,396,665,23210
18,28,MS,Mississippi,382,792,15024
18,05,AR,Arkansas,353,724,13761
18,35,NM,New Mexico,259,472,13999
18,49,UT,Utah,258,586,15285
18,09,CT,Connecticut,226,376,13047
18,31,NE,Nebraska,221,426,9229
18,15,HI,Hawaii,196,356,8957
18,54,WV,West Virginia,195,372,8132
18,38,ND,North Dakota,185,378,9199
18,16,ID,Idaho,160,345,8554
18,11,DC,District Of Columbia,149,187,6728
18,02,AK,Alaska,131,232,4337
18,46,SD,South Dakota,128,260,6725
18,30,MT,Montana,125,243,5713
18,56,WY,Wyoming,94,207,4631
18,33,NH,New Hampshire,94,175,5422
18,23,ME,Maine,86,149,3841
18,10,DE,Delaware,73,124,3741
18,44,RI,Rhode Island,63,110,3050
18,50,VT,Vermont,46,63,1364
19,96,IA,IA Total Migration-US and Foreign,31423,58970,1584455
19,97,IA,IA Total Migration-US,31043,58259,1562244
19,98,IA,IA Total Migration-Foreign,380,711,22211
19,97,IA,IA Total Migration-Same State,39891,73246,1747833
19,19,IA,IA Non-migrants,1129210,2472022,74456984
19,17,IL,Illinois,3864,7010,159753
19,31,NE,Nebraska,2977,5703,126746
19,27,MN,Minnesota,2361,4199,110919
19,48,TX,Texas,2260,4628,111533
19,29,MO,Missouri,1756,3418,88325
19,12,FL,Florida,1632,3018,133110
19,06,CA,California,1513,2624,68481
19,08,CO,Colorado,1427,2366,63588
19,55,WI,Wisconsin,1418,2587,66473
19,04,AZ,Arizona,1107,1994,67983
19,46,SD,South Dakota,1056,1980,53912
19,20,KS,Kansas,730,1406,39697
19,37,NC,North Carolina,603,1202,35022
19,53,WA,Washington,580,1088,28631
19,26,MI,Michigan,552,1115,29450
19,18,IN,Indiana,531,1074,36710
19,13,GA,Georgia,509,1039,24396
19,47,TN,Tennessee,442,864,22572
19,36,NY,New York,438,741,26435
19,39,OH,Ohio,420,863,21903
19,51,VA,Virginia,401,779,23467
19,57,FR,Foreign,380,711,22211
19,40,OK,Oklahoma,348,691,14223
19,42,PA,Pennsylvania,318,598,18928
19,41,OR,Oregon,312,563,15834
19,32,NV,Nevada,286,553,14352
19,05,AR,Arkansas,278,581,11631
19,45,SC,South Carolina,245,494,12744
19,21,KY,Kentucky,226,445,9934
19,38,ND,North Dakota,223,437,10841
19,24,MD,Maryland,200,359,10034
19,49,UT,Utah,196,433,9256
19,22,LA,Louisiana,185,374,8169
19,01,AL,Alabama,180,364,9258
19,30,MT,Montana,156,290,11395
19,35,NM,New Mexico,145,273,5341
19,16,ID,Idaho,138,277,7532
19,25,MA,Massachusetts,134,223,8715
19,28,MS,Mississippi,127,284,5621
19,34,NJ,New Jersey,121,204,6943
19,56,WY,Wyoming,105,201,6960
19,02,AK,Alaska,102,182,4096
19,15,HI,Hawaii,95,166,3884
19,09,CT,Connecticut,80,138,4018
19,11,DC,District Of Columbia,61,77,3009
19,33,NH,New Hampshire,46,78,2064
19,54,WV,West Virginia,42,70,1705
19,23,ME,Maine,39,65,1917
19,44,RI,Rhode Island,33,52,1986
19,10,DE,Delaware,23,44,1495
19,50,VT,Vermont,22,45,1252
20,96,KS,KS Total Migration-US and Foreign,42343,86832,2139945
20,97,KS,KS Total Migration-US,41540,84866,2088933
20,98,KS,KS Total Migration-Foreign,803,1966,51013
20,97,KS,KS Total Migration-Same State,33599,65088,1335644
20,20,KS,KS Non-migrants,1019161,2283692,70180836
20,29,MO,Missouri,9637,17531,411823
20,48,TX,Texas,5055,11160,271840
20,40,OK,Oklahoma,2834,6093,157504
20,08,CO,Colorado,2542,5072,117366
20,06,CA,California,2136,4130,102586
20,12,FL,Florida,1922,3838,122663
20,31,NE,Nebraska,1271,2611,59828
20,04,AZ,Arizona,1042,2107,61386
20,13,GA,Georgia,1021,2418,53944
20,53,WA,Washington,932,2022,50543
20,17,IL,Illinois,928,1824,54147
20,37,NC,North Carolina,838,1945,45304
20,57,FR,Foreign,803,1966,51013
20,19,IA,Iowa,721,1468,41845
20,51,VA,Virginia,683,1580,40773
20,05,AR,Arkansas,648,1406,30330
20,36,NY,New York,626,1264,29747
20,47,TN,Tennessee,606,1344,28604
20,39,OH,Ohio,547,1139,26855
20,27,MN,Minnesota,518,1029,28248
20,26,MI,Michigan,478,929,21513
20,18,IN,Indiana,437,967,20681
20,42,PA,Pennsylvania,418,898,22795
20,41,OR,Oregon,407,708,19320
20,32,NV,Nevada,382,727,17893
20,35,NM,New Mexico,376,800,15501
20,45,SC,South Carolina,357,781,23536
20,21,KY,Kentucky,330,759,16607
20,01,AL,Alabama,324,792,15904
20,55,WI,Wisconsin,323,673,17766
20,22,LA,Louisiana,302,658,12682
20,15,HI,Hawaii,289,746,13594
20,24,MD,Maryland,282,620,14944
20,49,UT,Utah,262,611,11474
20,46,SD,South Dakota,222,427,11356
20,34,NJ,New Jersey,213,403,12011
20,25,MA,Massachusetts,189,362,13761
20,28,MS,Mississippi,178,405,7950
20,56,WY,Wyoming,171,358,8821
20,02,AK,Alaska,168,406,7734
20,38,ND,North Dakota,165,315,7537
20,16,ID,Idaho,142,345,7257
20,30,MT,Montana,131,269,7056
20,09,CT,Connecticut,100,210,7072
20,54,WV,West Virginia,85,181,3637
20,11,DC,District Of Columbia,67,82,3338
20,23,ME,Maine,67,130,4151
20,44,RI,Rhode Island,53,104,2183
20,33,NH,New Hampshire,51,94,2953
20,10,DE,Delaware,37,72,1500
20,50,VT,Vermont,27,53,1072
21,96,KY,KY Total Migration-US and Foreign,44907,91819,2198827
21,97,KY,KY Total Migration-US,44300,90432,2173714
21,98,KY,KY Total Migration-Foreign,607,1387,25112
21,97,KY,KY Total Migration-Same State,57376,116778,2150371
21,21,KY,KY Non-migrants,1463477,3234079,83315857
21,39,OH,Ohio,5834,10967,277914
21,47,TN,Tennessee,5366,11376,229620
21,18,IN,Indiana,5116,10101,208555
21,12,FL,Florida,4396,8424,300321
21,48,TX,Texas,3054,6891,155060
21,13,GA,Georgia,1856,4182,95562
21,17,IL,Illinois,1520,2900,63844
21,06,CA,California,1500,2750,80245
21,37,NC,North Carolina,1473,3202,77032
21,51,VA,Virginia,1068,2218,50748
21,26,MI,Michigan,1022,2077,42669
21,45,SC,South Carolina,870,1922,44778
21,01,AL,Alabama,845,1874,37869
21,36,NY,New York,803,1546,39073
21,29,MO,Missouri,793,1667,35312
21,08,CO,Colorado,764,1626,35819
21,54,WV,West Virginia,683,1513,27495
21,42,PA,Pennsylvania,667,1269,33128
21,53,WA,Washington,610,1308,27277
21,57,FR,Foreign,607,1387,25112
21,04,AZ,Arizona,555,1112,28517
21,24,MD,Maryland,421,839,19836
21,22,LA,Louisiana,390,829,17084
21,55,WI,Wisconsin,360,759,16840
21,40,OK,Oklahoma,334,801,13303
21,20,KS,Kansas,330,795,13542
21,28,MS,Mississippi,315,726,14607
21,05,AR,Arkansas,293,658,13345
21,25,MA,Massachusetts,281,493,15206
21,27,MN,Minnesota,261,526,11605
21,34,NJ,New Jersey,247,459,12704
21,15,HI,Hawaii,221,482,7512
21,41,OR,Oregon,219,404,8860
21,32,NV,Nevada,211,437,10374
21,19,IA,Iowa,199,400,8565
21,49,UT,Utah,162,344,7198
21,02,AK,Alaska,148,360,7389
21,35,NM,New Mexico,140,278,6475
21,31,NE,Nebraska,129,268,5678
21,09,CT,Connecticut,108,184,34331
21,16,ID,Idaho,88,213,7152
21,11,DC,District Of Columbia,82,109,4269
21,38,ND,North Dakota,77,138,3250
21,30,MT,Montana,76,167,3344
21,56,WY,Wyoming,71,143,2998
21,33,NH,New Hampshire,66,138,3761
21,46,SD,South Dakota,64,121,2673
21,23,ME,Maine,64,116,3039
21,10,DE,Delaware,61,138,3128
21,44,RI,Rhode Island,49,106,2227
21,50,VT,Vermont,38,76,2583
22,96,LA,LA Total Migration-US and Foreign,44002,88835,2256262
22,97,LA,LA Total Migration-US,43213,87156,2203088
22,98,LA,LA Total Migration-Foreign,789,1679,53175
22,97,LA,LA Total Migration-Same State,65037,133438,2723004
22,22,LA,LA Non-migrants,1517056,3348127,95369581
22,48,TX,Texas,14514,29948,731908
22,28,MS,Mississippi,3507,7376,153014
22,12,FL,Florida,3063,5938,193150
22,13,GA,Georgia,2129,4508,85627
22,06,CA,California,2126,3748,117696
22,05,AR,Arkansas,1288,2774,57443
22,01,AL,Alabama,1194,2511,65813
22,47,TN,Tennessee,1142,2271,55557
22,37,NC,North Carolina,1079,2283,73025
22,51,VA,Virginia,943,1958,67705
22,36,NY,New York,909,1532,61354
22,08,CO,Colorado,888,1638,41614
22,57,FR,Foreign,789,1679,53175
22,40,OK,Oklahoma,706,1633,34457
22,17,IL,Illinois,685,1197,31093
22,39,OH,Ohio,621,1220,29786
22,29,MO,Missouri,616,1283,30858
22,53,WA,Washington,587,1145,26949
22,42,PA,Pennsylvania,521,942,29095
22,45,SC,South Carolina,498,1064,27841
22,04,AZ,Arizona,489,1008,23113
22,26,MI,Michigan,482,909,19488
22,24,MD,Maryland,430,803,21598
22,21,KY,Kentucky,375,766,18842
22,32,NV,Nevada,352,652,13404
22,18,IN,Indiana,335,710,9578
22,20,KS,Kansas,320,752,15454
22,34,NJ,New Jersey,286,538,15692
22,25,MA,Massachusetts,284,455,13383
22,41,OR,Oregon,230,407,9907
22,15,HI,Hawaii,221,525,9482
22,27,MN,Minnesota,215,383,9155
22,35,NM,New Mexico,210,392,9572
22,55,WI,Wisconsin,200,399,9859
22,02,AK,Alaska,186,406,8762
22,19,IA,Iowa,172,343,8804
22,49,UT,Utah,149,311,6428
22,38,ND,North Dakota,146,323,9538
22,11,DC,District Of Columbia,146,203,8083
22,31,NE,Nebraska,127,281,5675
22,09,CT,Connecticut,119,196,6258
22,30,MT,Montana,101,216,5925
22,54,WV,West Virginia,101,192,5755
22,56,WY,Wyoming,97,220,5405
22,16,ID,Idaho,83,165,3547
22,23,ME,Maine,78,135,3433
22,46,SD,South Dakota,72,157,3843
22,10,DE,Delaware,61,113,2575
22,44,RI,Rhode Island,47,88,1863
22,33,NH,New Hampshire,47,84,3031
22,50,VT,Vermont,36,55,1652
23,96,ME,ME Total Migration-US and Foreign,14310,24140,833992
23,97,ME,ME Total Migration-US,13974,23555,807618
23,98,ME,ME Total Migration-Foreign,336,585,26374
23,97,ME,ME Total Migration-Same State,15378,25564,575429
23,23,ME,ME Non-migrants,500174,1006190,29202874
23,12,FL,Florida,2203,3757,215394
23,33,NH,New Hampshire,1770,2822,83332
23,25,MA,Massachusetts,1716,2494,93344
23,36,NY,New York,734,1191,42387
23,06,CA,California,642,952,26702
23,48,TX,Texas,617,1189,29561
23,37,NC,North Carolina,495,938,25560
23,51,VA,Virginia,440,786,22806
23,09,CT,Connecticut,369,575,24362
23,42,PA,Pennsylvania,363,622,20750
23,57,FR,Foreign,336,585,26374
23,08,CO,Colorado,287,449,11433
23,04,AZ,Arizona,275,477,11470
23,13,GA,Georgia,267,536,14703
23,50,VT,Vermont,254,428,11319
23,45,SC,South Carolina,243,488,13692
23,53,WA,Washington,234,390,10626
23,47,TN,Tennessee,204,391,9943
23,39,OH,Ohio,199,389,9683
23,34,NJ,New Jersey,198,322,13265
23,24,MD,Maryland,194,320,11114
23,44,RI,Rhode Island,171,261,7656
23,17,IL,Illinois,149,231,8306
23,26,MI,Michigan,144,257,7166
23,41,OR,Oregon,143,229,6763
23,27,MN,Minnesota,114,232,4555
23,49,UT,Utah,103,189,5267
23,18,IN,Indiana,93,177,4576
23,02,AK,Alaska,92,173,4733
23,29,MO,Missouri,90,186,3644
23,55,WI,Wisconsin,87,155,4566
23,32,NV,Nevada,87,166,4399
23,22,LA,Louisiana,84,130,3061
23,21,KY,Kentucky,72,138,2427
23,01,AL,Alabama,70,129,3159
23,35,NM,New Mexico,70,126,3630
23,15,HI,Hawaii,65,108,2231
23,20,KS,Kansas,65,144,3136
23,40,OK,Oklahoma,62,122,2218
23,11,DC,District Of Columbia,60,75,3191
23,30,MT,Montana,56,94,1472
23,19,IA,Iowa,55,104,2200
23,16,ID,Idaho,52,116,2536
23,10,DE,Delaware,41,74,2641
23,05,AR,Arkansas,41,63,2025
23,56,WY,Wyoming,40,55,3346
23,38,ND,North Dakota,39,71,1628
23,28,MS,Mississippi,38,71,1482
23,54,WV,West Virginia,37,65,1892
23,46,SD,South Dakota,29,62,1601
23,31,NE,Nebraska,21,36,666
24,96,MD,MD Total Migration-US and Foreign,85387,155632,5897505
24,97,MD,MD Total Migration-US,83054,150619,5728014
24,98,MD,MD Total Migration-Foreign,2333,5013,169490
24,97,MD,MD Total Migration-Same State,79375,147433,4234605
24,24,MD,MD Non-migrants,2184032,4623849,179458104
24,51,VA,Virginia,12915,22870,882626
24,11,DC,District Of Columbia,8253,13195,454091
24,12,FL,Florida,7783,14248,795380
24,42,PA,Pennsylvania,7235,13061,424793
24,48,TX,Texas,4665,9612,317180
24,06,CA,California,4593,7868,361578
24,37,NC,North Carolina,4226,8179,270860
24,36,NY,New York,4072,6419,225886
24,10,DE,Delaware,3155,5740,202291
24,13,GA,Georgia,2639,5235,160835
24,57,FR,Foreign,2333,5013,169490
24,54,WV,West Virginia,2086,4027,103933
24,34,NJ,New Jersey,1979,3590,136252
24,45,SC,South Carolina,1952,3656,139984
24,39,OH,Ohio,1387,2744,92696
24,25,MA,Massachusetts,1314,2129,105799
24,08,CO,Colorado,1275,2330,109158
24,53,WA,Washington,1075,2062,79312
24,17,IL,Illinois,1057,1853,75581
24,47,TN,Tennessee,1054,2093,89820
24,04,AZ,Arizona,913,1727,70835
24,26,MI,Michigan,803,1493,53826
24,09,CT,Connecticut,582,1024,43392
24,18,IN,Indiana,547,1057,33850
24,15,HI,Hawaii,521,1065,32604
24,29,MO,Missouri,520,1024,33691
24,21,KY,Kentucky,477,1033,28718
24,22,LA,Louisiana,475,855,26737
24,01,AL,Alabama,469,951,26811
24,32,NV,Nevada,444,769,30111
24,41,OR,Oregon,400,684,26967
24,27,MN,Minnesota,398,726,26364
24,55,WI,Wisconsin,356,661,26369
24,49,UT,Utah,297,644,25586
24,40,OK,Oklahoma,286,540,15152
24,35,NM,New Mexico,286,573,20453
24,20,KS,Kansas,276,571,17795
24,23,ME,Maine,262,472,18536
24,28,MS,Mississippi,216,450,13502
24,19,IA,Iowa,215,413,12615
24,44,RI,Rhode Island,212,367,11360
24,33,NH,New Hampshire,207,391,22460
24,05,AR,Arkansas,176,365,13800
24,02,AK,Alaska,164,313,8695
24,31,NE,Nebraska,158,307,10781
24,50,VT,Vermont,145,240,8568
24,16,ID,Idaho,136,282,8708
24,30,MT,Montana,117,214,11876
24,56,WY,Wyoming,96,173,9012
24,38,ND,North Dakota,93,160,4830
24,46,SD,South Dakota,92,164,5956
25,96,MA,MA Total Migration-US and Foreign,75295,123903,5445749
25,97,MA,MA Total Migration-US,73210,120001,5210621
25,98,MA,MA Total Migration-Foreign,2085,3902,235128
25,97,MA,MA Total Migration-Same State,84810,135381,6493114
25,25,MA,MA Non-migrants,2539722,5185253,235511442
25,12,FL,Florida,9278,16257,789734
25,33,NH,New Hampshire,7807,13105,537802
25,36,NY,New York,7587,10641,495085
25,06,CA,California,7023,10635,579739
25,44,RI,Rhode Island,4290,6951,246252
25,09,CT,Connecticut,3981,6264,253885
25,48,TX,Texas,3440,6349,247678
25,23,ME,Maine,2391,3895,166222
25,37,NC,North Carolina,2306,4376,161710
25,57,FR,Foreign,2085,3902,235128
25,42,PA,Pennsylvania,2035,3407,140076
25,51,VA,Virginia,2005,3374,138955
25,34,NJ,New Jersey,1910,3207,129301
25,17,IL,Illinois,1517,2295,143492
25,13,GA,Georgia,1506,2810,98605
25,24,MD,Maryland,1344,2233,88222
25,08,CO,Colorado,1305,1920,81696
25,53,WA,Washington,1245,2020,103753
25,50,VT,Vermont,1148,1785,63332
25,45,SC,South Carolina,1064,1955,78985
25,04,AZ,Arizona,985,1709,64048
25,39,OH,Ohio,948,1673,63252
25,11,DC,District Of Columbia,787,931,49840
25,26,MI,Michigan,762,1277,52144
25,47,TN,Tennessee,636,1085,36969
25,41,OR,Oregon,594,911,38676
25,27,MN,Minnesota,467,819,38605
25,29,MO,Missouri,393,656,27547
25,18,IN,Indiana,387,671,29360
25,32,NV,Nevada,371,572,27648
25,22,LA,Louisiana,351,550,17113
25,55,WI,Wisconsin,346,551,21074
25,49,UT,Utah,292,550,44373
25,15,HI,Hawaii,286,433,15821
25,21,KY,Kentucky,275,472,13999
25,01,AL,Alabama,267,470,14690
25,35,NM,New Mexico,229,375,16416
25,40,OK,Oklahoma,207,373,9374
25,20,KS,Kansas,174,300,12065
25,10,DE,Delaware,155,260,10247
25,05,AR,Arkansas,136,244,7723
25,19,IA,Iowa,134,234,7297
25,02,AK,Alaska,132,225,6622
25,28,MS,Mississippi,123,213,6147
25,30,MT,Montana,111,154,6045
25,31,NE,Nebraska,109,186,5772
25,16,ID,Idaho,94,179,5869
25,54,WV,West Virginia,88,151,5040
25,56,WY,Wyoming,65,96,7355
25,46,SD,South Dakota,62,91,2326
25,38,ND,North Dakota,62,111,2641
26,96,MI,MI Total Migration-US and Foreign,76962,140941,4245297
26,97,MI,MI Total Migration-US,75111,137329,4104897
26,98,MI,MI Total Migration-Foreign,1851,3612,140400
26,97,MI,MI Total Migration-Same State,141597,259338,7159983
26,26,MI,MI Non-migrants,3598621,7686856,224409042
26,12,FL,Florida,9771,17655,724994
26,48,TX,Texas,8111,15872,353864
26,06,CA,California,5104,8589,310707
26,39,OH,Ohio,5010,9324,253403
26,17,IL,Illinois,4583,7339,262698
26,18,IN,Indiana,4150,7978,186392
26,13,GA,Georgia,2908,5901,144094
26,37,NC,North Carolina,2594,5001,137194
26,04,AZ,Arizona,2554,4745,141179
26,47,TN,Tennessee,2503,4808,112477
26,55,WI,Wisconsin,2391,4258,115581
26,36,NY,New York,2097,3341,112946
26,08,CO,Colorado,1959,3245,91627
26,57,FR,Foreign,1851,3612,140400
26,51,VA,Virginia,1659,3078,96662
26,53,WA,Washington,1449,2475,83835
26,45,SC,South Carolina,1368,2646,99665
26,42,PA,Pennsylvania,1361,2457,88880
26,21,KY,Kentucky,1212,2452,58942
26,27,MN,Minnesota,1115,2047,63804
26,29,MO,Missouri,996,1872,56690
26,32,NV,Nevada,983,1737,45500
26,01,AL,Alabama,951,1933,39132
26,24,MD,Maryland,869,1443,46370
26,25,MA,Massachusetts,729,1249,54548
26,41,OR,Oregon,699,1152,32430
26,34,NJ,New Jersey,611,1145,40662
26,19,IA,Iowa,561,1075,27957
26,22,LA,Louisiana,545,1005,21680
26,38,ND,North Dakota,527,945,22619
26,40,OK,Oklahoma,489,955,19010
26,05,AR,Arkansas,443,901,17386
26,20,KS,Kansas,442,848,21845
26,28,MS,Mississippi,423,875,16477
26,09,CT,Connecticut,383,673,27303
26,49,UT,Utah,362,778,23792
26,35,NM,New Mexico,339,588,15435
26,15,HI,Hawaii,320,545,12539
26,11,DC,District Of Columbia,318,391,19842
26,02,AK,Alaska,302,498,12100
26,30,MT,Montana,241,381,9234
26,56,WY,Wyoming,238,417,11597
26,31,NE,Nebraska,233,453,10298
26,54,WV,West Virginia,221,446,8528
26,46,SD,South Dakota,193,377,9289
26,16,ID,Idaho,193,401,9092
26,23,ME,Maine,164,289,9004
26,33,NH,New Hampshire,147,258,10144
26,10,DE,Delaware,109,192,5896
26,44,RI,Rhode Island,98,151,5335
26,50,VT,Vermont,83,145,4219
27,96,MN,MN Total Migration-US and Foreign,49797,90312,3486239
27,97,MN,MN Total Migration-US,48800,88357,3404091
27,98,MN,MN Total Migration-Foreign,997,1955,82148
27,97,MN,MN Total Migration-Same State,101910,181131,4859791
27,27,MN,MN Non-migrants,2039343,4401168,155879067
27,55,WI,Wisconsin,6140,10591,313055
27,38,ND,North Dakota,4272,7131,200809
27,06,CA,California,3752,6474,280510
27,48,TX,Texas,3603,7434,239168
27,12,FL,Florida,3363,6307,443987
27,04,AZ,Arizona,2352,4295,275547
27,19,IA,Iowa,2230,4197,101411
27,17,IL,Illinois,2155,3762,124312
27,08,CO,Colorado,1934,3346,115097
27,46,SD,South Dakota,1657,2967,87183
27,53,WA,Washington,1383,2363,85682
27,36,NY,New York,1076,1593,174314
27,37,NC,North Carolina,1002,1911,82359
27,57,FR,Foreign,997,1955,82148
27,13,GA,Georgia,910,1834,72917
27,26,MI,Michigan,901,1684,54627
27,29,MO,Missouri,758,1427,46157
27,39,OH,Ohio,697,1337,53567
27,51,VA,Virginia,688,1292,46058
27,41,OR,Oregon,685,1180,35017
27,47,TN,Tennessee,634,1234,47247
27,32,NV,Nevada,634,1088,49396
27,18,IN,Indiana,598,1161,33567
27,42,PA,Pennsylvania,583,1096,47933
27,31,NE,Nebraska,565,1140,25474
27,25,MA,Massachusetts,511,824,41146
27,20,KS,Kansas,477,924,-5977
27,30,MT,Montana,423,758,26270
27,24,MD,Maryland,371,651,24705
27,45,SC,South Carolina,365,778,27584
27,34,NJ,New Jersey,360,660,25848
27,49,UT,Utah,309,637,21467
27,40,OK,Oklahoma,303,648,14879
27,21,KY,Kentucky,281,525,16069
27,05,AR,Arkansas,279,580,19103
